belief	2015	0002	2.70	hollywood will be required occasionally to cast english actors as good guys.	hollywood will also be required to cast english actors to play english characters.
belief	2015	0003	4.00	so sueing companies like boeing because they want to build in a state his "friends" don't control is not hurting job growth?	| decisions based on evidence so sueing companies like boeing because they want to build in a state his "friends" don't control is not hurting job growth?
belief	2015	0005	1.60	insignificant to you maybe.	insignificant 20 bucks a week isn't?
belief	2015	0006	1.80	sorry, agw has been proven.	agw has not been proven.
belief	2015	0007	4.60	and this unemployment bill?	about the unemployment bill?
belief	2015	0010	4.71	yeah, we love the troops the way michael vick loves dogs.	maher: america loves its troops 'the way michael vick loves dogs' | newsbusters.org
belief	2015	0011	3.60	don't cook for him - he's a grown up.	don't worry about him - he's a grown up.
belief	2015	0015	4.20	this "plot" smells a rat.	not srs this "plot" smells a rat.
belief	2015	0019	4.60	but what i said to myself was "do i deserve this for the rest of my life or do i deserve better?"	so ask yourself "do i deserve this for the rest of my life or do i deserve better?"...i
belief	2015	0022	3.20	and for people who have gone through that experience life is cheap and with a shell-shocked mind can be extremely dangerous to themselves and to others hotwater society trains our soldiers to kill in time of war and yet expects them to respect life in time of peace.	and for people who have gone through that experience life is cheap and with a shell-shocked mind can be extremely dangerous to themselves and to others : often, none of that seems to matter once they've been used as means toward achieving an end desired by the machine.
belief	2015	0023	3.00	the irony of wistful recollections of past protest adventures clothed as they were in a style and form so like their own caricatures of the "reactionary" forces they opposed" and yet i fought on the ground in viet nam.	the irony of wistful recollections of past protest adventures clothed as they were in a style and form so like their own caricatures of the "reactionary" forces they opposed, was just too much for me.
belief	2015	0025	2.40	do you know who benefits from profits?	do you know who shareholders are?
belief	2015	0026	3.20	2) when i said this-- "i think making excuses for racism is a dangerous form of racism.	5) that dlowan sees this as a personal attack is stretching far too thin-- "i think making excuses for racism is a dangerous form of racism.
belief	2015	0027	4.60	that doesn't make any sense.	it just doesn't make sense.
belief	2015	0030	4.00	ishallriseagain fucked around with this message at jan 04, 2012 around 06:06 every single person who is assuming zimmerman should be in jail just because the kid he shot was black.	every single person who is assuming zimmerman should be in jail just because the kid he shot was black.
belief	2015	0031	4.80	that's why i can no longer support them.	i can no longer support them.
belief	2015	0033	2.40	claim: powell claimed that iraq was building long-range remote drones specifically designed to carry biological weapons.	claim: powell claimed that "unnamed sources" confirmed that saddam had authorized his field commanders to use biological weapons.
belief	2015	0034	4.60	and the idea was to help people connect with volunteer opportunities.	and they would try and put people together with volunteer opportunities.
belief	2015	0035	5.00	what point are you trying to relay?	what are you trying to say?
belief	2015	0037	4.00	2. im not sure if i can include my own thoughts surrounding decisions.	3. im not sure if i can include objections and conerns i raised at the time about decisions.
belief	2015	0041	3.70	ok, thanks for the explanation.	thanks for the heads up.
belief	2015	0043	4.80	for your advice guys!!	for your advice guys...my
belief	2015	0046	4.20	would't be shocked if they used nukes either tbh that is a big claim, it would quite an amazing escalation if israel used nuclear bombs on iran.	that is a big claim, it would quite an amazing escalation if israel used nuclear bombs on iran.
belief	2015	0047	4.00	i had a dream i was surronded by bamboo, on my belly and scared.	a little over a year later i was surronded by bamboo, on my belly and scared.
belief	2015	0048	0.00	here's a link to an interview he gave about the spill.	that is what liberty is about, after all.
belief	2015	0049	5.00	i just don't get this.	it just doesn't make sense.
belief	2015	0050	4.00	"[o]ne thing that i do know is his having grown up in kenya, his view of the brits, for example, very different than the average american," huckabee told host steve malzberg, the washington post reported.	and one thing that i do know is his having grown up in kenya - his view of the brits, for example, very different from the average american.
belief	2015	0051	5.00	i am sorry for this news to you but this has been the case since...well,	[quote=trajan;4550118] i am sorry for this news to you but this has been the case since...well,
belief	2015	0053	3.90	libertarian lunkhead parroting the neocon/teabagger rhetoric...and	or are you truly just another libertarian lunkhead parroting your neocon/teabagger cousin's stupidity?
belief	2015	0054	2.40	that's a substantial drop that you are choosing to ignore.	that's what laffer was saying and that's what you are choosing to ignore.
belief	2015	0055	4.20	the jooz mushy has to be the odds on favorite.	mushy has to be the odds on favorite.
belief	2015	0058	2.40	you left out oil companies, braniac.	opec aren't oil companies, braniac.
belief	2015	0061	2.33	obama's approval ratings are hovering below 50%, yet he has made the list for the 4th year in a row.	grief he's at the top of the list for the 4th year in a row.
belief	2015	0062	3.40	eventually we'll all be good with "a full time job with the feds."	i'm all good now i got a full time job with the feds.
belief	2015	0063	3.80	the worst economic recovery since the great depression - forbes if reid and pelosi had actually investigated gwb as you claim and i wished then he and many of his administration and other war criminals would now be in prison.	if reid and pelosi had actually investigated gwb as you claim and i wished then he and many of his administration and other war criminals would now be in prison.
belief	2015	0064	1.60	i know when one side tries to shut down the debate saying there is a consensus, they're lying.	i know what you're trying to do, but you should aim it at someone who takes the bait.
belief	2015	0065	0.60	needs thinking about.	know what im talking about.
belief	2015	0066	2.30	presi*dent obama would double it.	president obama would continue that trend.
belief	2015	0067	3.00	the gop is fighting for freedom of choice.	so now it is a fight for freedom of choice.
belief	2015	0069	1.60	so now it is a fight for freedom of choice.	the gop is fighting for freedom of religion.
belief	2015	0070	3.40	because gays are yucky and lobster tastes good peach must be busy.	because gays are yucky and lobster tastes good drinking already?
belief	2015	0072	0.80	japan surrendered unconditionally.	germany surrendered in april.
belief	2015	0075	3.80	"why didn't we hear about the deficit during the bush administration?"	why didn't we ever hear about it during the bush admin when during his admin the national debt was more than doubled?
belief	2015	0076	4.20	what is limbaugh's or beck's "intent" when they take some innocuous comment uttered by someone in the obama administration, or the president himself, and create an entire show about it?	moving on..."what is limbaugh's or beck's "intent" when they take some innocuous comment uttered by someone in the obama administration,..."
belief	2015	0078	0.60	i'm serious about this.	i'm not sure about any of those.
belief	2015	0079	3.80	given the israeli mentality i would say we will see them strike iran.	would't be shocked if they used nukes either tbh given the israeli mentality i would say we will see them strike iran.
belief	2015	0081	2.40	i'm not talking about this year, maggie.	you're not talking about current events.
belief	2015	0083	1.20	well they already are taught about homosexuality in schools.	the reality is it is not anyone's focus to actually improve the schools.
belief	2015	0084	3.40	mr brown said he had asked the cabinet secretary, britain's most senior civil servant, to arrange support for all parties that might be involved in talks over a possible future coalition government.	"i have asked the cabinet secretary to arrange for the civil service to provide support on request to parties engaged in discussions on the formation of government."
belief	2015	0088	3.80	- video shows usda official saying she didn't give 'full force' of help to white farmer date says 7/20.	- video shows usda official saying she didn't give 'full force' of help to white farmer try to read the entire thread before post, as it will make you appear less silly.
belief	2015	0089	1.80	read a little deeper in the wikipedia article.	you really do need to read what other experts in the field are saying, my friend.
belief	2015	0093	4.20	i have to say im bad and have called in sick before when i wasnt really sick.	i have called in sick when i wasn't cat...not
belief	2015	0094	3.20	the entire caribbean ocean has been poisoned.	the entire caribbean poisoned?
belief	2015	0096	3.20	only six percent of posters will read that entire article.	imagine if rdean knew how to build an intelligent op only six percent of posters will read that entire article.
belief	2015	0101	4.40	the jury instruction given on this clearly put the question of first amendment protection in their laps.	the jury is charged on the law and in this case material fact was the free speech 1st amendment protection.
belief	2015	0102	0.70	by the way, the truth of the super committee negotiations is that the democrats didn't off one single plan.	i'd say the precedent was set when the democrats gave clinton a pass for lying under oath.
belief	2015	0105	3.60	the official spoke on condition of anonymity because the crash is still being investigated.	the official, who spoke on condition of anonymity, said he was receiving his information from an afghan officer in kabul.
belief	2015	0107	3.60	does not have the vision or the courage to sustain a program like apollo.	doesn't have the vision to "sustain" apollo?
belief	2015	0109	0.00	people forgave clinton for the lying because the question never should have been asked in the first place.	no need for lawyers because the strings are pulled so that they aren't ever charged in the first place.
belief	2015	0113	1.80	you've worn out the handle on your favorite mug.	you've worn the finish off your coffee table.
belief	2015	0114	0.00	they "have" fox because fox news reports on newsworthy events.	i saved up for it because i knew i was going to need it.
belief	2015	0115	4.20	a bubble is a market that is artificially propped up for any reason.	my understanding of a "bubble" is a sector that is artificially propped up..despite
belief	2015	0116	0.20	it's because the right, that party of "morals", don't have "low" standards.	quite simply because they're pissing on the graves of those who died.
belief	2015	0119	5.00	so you agree that if only 10% of what hacks like you say were true then our wonderful country would have folded in 1777?	like i said earlier, if only 10% of the horseshit you rightwing bitches said were true then our wonderful country would have folded like a cheap suit in or about 1777.
belief	2015	0122	0.20	i know when the only solution is to spend trillions for minimal, unproven benefit, i know the liar is a leftist.	i believe that the iran issue is more of an israeli problem then it is of the usa or the western world.
belief	2015	0123	1.00	you will cease playing american football.	further, you will stop playing baseball.
belief	2015	0125	2.80	however, i have included my objections and concerns i raised at the time and why i objected.	3. im not sure if i can include objections and conerns i raised at the time about decisions.
belief	2015	0127	0.40	thank you for pointing me foster.	thank you for your concern pelastration.
belief	2015	0129	2.60	so, he is a 'self made man', if you want to quibble over that, fine.	if that is not a self made man i have never heard of one.
belief	2015	0133	0.20	i agree with there goes trouble.	i am done with this thread.
belief	2015	0135	1.20	recession is when a neighbor loses his job.	depression is when you lose yours.
belief	2015	0139	3.90	wtf are you babbling about?	wtf is that all about?
belief	2015	0141	3.20	the ows are just a bunch of spoiled kids that want great pay w/o the education or effort it takes to get it.	they are all a bunch of spoiled kids, or whiny adults that want other people to take care of them.
belief	2015	0142	1.50	it is irrelevant that race is not a valid biological phenomenon as long as it is an observable phenomenon.	being an american is not a valid biological phenomenon either, yet, all of you consider yourselves americans.
belief	2015	0145	2.80	president obama would continue that trend.	president obama is doing a bang up job.
belief	2015	0147	1.60	did i say i excused it?	where did i say it did?
belief	2015	0149	2.00	i know that bothers you socialists/progressives, but that's the way it is.	man, you socialists/progressives really are lost.
belief	2015	0150	1.60	perhaps you would care to offer an alternate theory.	perhaps you should just keep your eye on the situation and see how it goes.
belief	2015	0153	2.40	did anybody else find this disturbing?	does anyone else find that astonishing?
belief	2015	0155	4.40	would't be shocked if they used nukes either tbh given the israeli mentality i would say we will see them strike iran.	would't be shocked if they used nukes either tbh that is a big claim, it would quite an amazing escalation if israel used nuclear bombs on iran.
belief	2015	0156	0.80	sadly, by then we had already lost the political war on the streets and campuses of the united states.	it's whether or not political rhetoric can cause people to do violence.
belief	2015	0159	2.47	where were the "tea partiers" in late '08!!!!?????	but where were the public tea parties!!!!!!!!!??????
belief	2015	0161	1.80	the anti-semites and nazis, we're already familiar with.	the career conspiracy exploiters and the lunatics they exploit, we're already familiar with.
belief	2015	0162	1.00	i think there are a number of high-profile crimes where criminals are held long long after the point where they are a danger to anyone.	i've yet to hear anyone exonerate loughner of his crimes on the grounds that the media, not he, was solely to blame.
belief	2015	0165	0.80	he now wants to go to court for a contact order.	someone needs to go to jail for that one.
belief	2015	0167	1.60	do you even pay attention to current events?	you're not talking about current events.
belief	2015	0171	3.00	maybe they don't want to whip up hatred for the sake of ratings?	maybe they don't like race baiting?
belief	2015	0172	0.67	six months is the minimum recommended by financial planners.	add into it the disruption of their financial connections.
belief	2015	0173	2.00	rslw: because they are horrible, fascist skin head brutes.	vor: you don't think of them as horrible, fascist brutes?
belief	2015	0179	3.00	government - historical debt outstanding - annual 2000 - 2009 and now your ossiah is going to double that.	government - historical debt outstanding - annual 2000 - 2009 the 2009 debt number is from the bush administration's fiscal year.
belief	2015	0185	3.00	i mean, being a history student..	being a university student.
belief	2015	0188	3.80	like 99.99% of your idiotic questions, it doesn't deserve an answer for its fatally flawed premise.	that was a stupid question and didn't deserve and answer..
belief	2015	0189	4.40	what are you trying to say?	wtf are you babbling about?
belief	2015	0191	3.60	our country is supposed to be a nation of laws and not men, right?	what happened to america being a nation of laws and not men?
belief	2015	0195	3.10	driving on an icy road and wrecking isn't a federal problem until it affects thousands of people.	every winter driving on icy roads affects thousands of people.
belief	2015	0201	4.00	my understanding of a "bubble" is a sector that is artificially propped up..despite	a bubble is a market that is artificially propped up for any reason.
belief	2015	0202	0.00	the proper course was taken about nagasaki and hiroshima.	the problem is us, through and through.
belief	2015	0203	2.20	i can't carry on as i am, so i do need to know what his long term intentions are.	i don't mean to be dense, but why do you have to find out what his long term intentions are?
belief	2015	0205	0.60	it worked in the snyder case.	that is the entire case.
belief	2015	0207	3.20	if your problem is with the banks,then sue the banks and try to get some money out of them.	sue them and try to get some money out of them.
belief	2015	0213	2.60	i rang him at 5.30am to see where he was, no reply.	sent him a text asking him to let me know he was ok, no reply.
belief	2015	0215	2.00	good luck social security has nothing to do with marriage.	actually social security does have something to do with marriage in the way it (ss) is administered.
belief	2015	0217	0.00	it's like being against hammers.	he's not ranting against the troops.
belief	2015	0221	3.10	the entitlement gravy train is off the tracks and out of gravy.	the gravy train really is all out of gravy.
belief	2015	0222	1.80	and in the end, bush's poll numbers were circling the drain because of his spending...	point me in the direction of all those tea baggers who were out there screaming about the bush deficit spending.
belief	2015	0223	4.00	just can't stop feeling this way.	wish i could stop thinking this way.
belief	2015	0227	2.20	interestingly, both sides rejected an offer to order the remaining "sleeping" protesters out of building.	why would walker's cronies reject an offer to order the "sleeping protesters" out of the capitol?
belief	2015	0231	0.00	time to get the government out of the bedroom.	sue them and try to get some money out of them.
belief	2015	0232	2.40	that’s normally the case.	that is the entire case.
belief	2015	0234	3.60	it was left up to them to decide whether the first amendment applied.	the jury is charged on the law and in this case material fact was the free speech 1st amendment protection.
belief	2015	0237	2.20	has there even been any criminal investigation?	there's not even an investigation.
belief	2015	0240	0.80	'poof' disappears: just because they don't show it to you.	don't want to read and run but i don't know what to say.
belief	2015	0261	4.00	does anyone know if this is possible??	how is that possible?
belief	2015	0263	0.00	none of it would exist if it wasn't used to reduce weight on our spacecraft.	one would think they would run with the story, but they haven't.
belief	2015	0267	0.80	it is a democracy with regular changes in government many of them due to coup.	i think it's a real shame on the part of our government for treating them like this.
belief	2015	0268	0.00	people are just standing in lines waitin' to become teachers.	are you just being a stupid crank with this neocon/teabagger bs?
belief	2015	0272	1.40	sorry, you just don't.	sorry for your loss, this could be handy.
belief	2015	0277	3.20	sorry for such a long waffly post - any ideas would be much appreciated!	any help would be much appreciated.
belief	2015	0287	1.60	ask yourself what you look for in a friend too.	i went out & found new friends.
belief	2015	0301	1.40	that is what we're up against and must compete on a global scale.	this is what we all feared was going on anyway.
belief	2015	0307	1.80	to them it was good enough.	so that is the end of that.
belief	2015	0309	2.40	just another bit of that graph thats false.	other parts of the study's methodology is flawed.
belief	2015	0312	3.40	i don't think most british people are too lazy to work but i think they have unrealistic expectations of work.	i don't think most brits want to start at the bottom and do tedious low paid jobs before they get the experience to climb up the career ladder.
belief	2015	0317	2.20	it's not your fellow citizens' responsibility to do that.	but don't demand your fellow citizens pay for your own mistakes or problems with banks.
belief	2015	0326	0.00	i wonder how this will pan out.	and he spent his money on things he cared about.
belief	2015	0328	1.60	the teaser on national public radio mentioning that tomorrow (wed) during morning edition there will be a story on the minimum wage.	also mentioned that the bush administration is not in favor of raising minimum wage.
belief	2015	0337	0.60	that's how i would feel supported.	it has now been lifted.
belief	2015	0338	2.60	you have made a claim, that japan offered to surrender in 1945 numerous times before either bomb was dropped.	the lie that japan was ready to surrender is revisionist history.
belief	2015	0341	0.00	it's not because he is stupid, it's because there is so much faith and so little critical thinking in his rantings.	i am not a fan of autobiographies because they contain so much information i don't care about.
belief	2015	0342	1.20	government - historical debt outstanding - annual 2000 - 2009 the 2009 debt number is from the bush administration's fiscal year.	like the "housing" bubble at the beginning of the bush administration.
belief	2015	0346	0.60	they can negotiate their own contract without having to carry the fat, lazy, uneducated, low skilled and dependent union worker.	others have the right to their opinions as always, we don't have to agree, and there's little chance we ever will agree.
belief	2015	0350	0.00	the dont identify me as a real preson,..	governments exist for a reason.
belief	2015	0364	2.40	debt slavery here's what class warfare looks like!	debt slavery here's a hint.
belief	2015	0369	1.20	no need to tell them at all.	no one really wants to talk about anythiing else.
belief	2015	0379	2.00	does anyone even take this garbage seriously these days?	does anyone know if this is possible??
belief	2015	0384	1.20	just sounds like you're blaming everyone else for your own mistakes.	if we could only learn from our mistakes!
belief	2015	0400	2.40	yeah but you cannot just throw around nuclear bombs without huge geopolitical consequences.	a conventional strike on iran is going to raise massive geopolitical consequences too.
belief	2015	0402	2.20	and when poor shirley was forced to resign, fox comes out with a report, just tonight, that obama threw an "innocent" woman under the bus.	the usda and the naacp should have verified the story before they jumped the gun and threw ms sherrod under the bus.
belief	2015	0407	1.40	but the american police have basically created this whole scenario and lead him into it, feeding him along?	but the nightmare scenario is having him alive and in detention, awaiting trial.
belief	2015	0416	1.60	the vast amount was done in person or over the phone although i did put my concerns on paper a few times.	she stated that they could not take complaint over the phone but they had to be in writing or by email.
belief	2015	0418	0.00	then i found others that countered what she said.	inherited that when his father died.
belief	2015	0426	0.80	you just have to get on with life sometimes and hope for the best and it usually turns out ok...	i stopped going out with friends who i had been friends with all the way through school.
belief	2015	0433	0.60	i agree with you, its a ironic story also.	then you birds got nuttin to worry about..
belief	2015	0440	0.00	you can't arrest someone for something they haven't done...	then they are talking money out of something else.
belief	2015	0442	2.40	the protest may pressure prime minister abhisit vejjajiva to hasten plans to amend the constitution as a reconciliation panel gets ready to propose changes next month.	but one week after thai prime minister abhisit vejajjiva declared a state of emergency to put down violent protests here by red-shirted opponents, who sought his resignation, the shock waves are still rippling through a polarized, shaken nation.
belief	2015	0443	2.00	rslw: no, why would i hate them?	why do you hate america so much?
belief	2015	0448	0.00	i called back, and the lady said sorry since you didn't answer we offered the job to the next person on the list who answered the phone, that didn't make any damn sense to me.	i looked him in the eyes and said that these young me did what they had to do, they should have no regrets or feel bad and it should have been done sooner.
belief	2015	0451	0.00	and the county where detroit is located also voted for him?	and what do you know, receipts stayed about the same.
belief	2015	0465	1.20	we do have a disparity of "justice" in this nation, a severe one.	the courts will have a difficult time deciding this one.
belief	2015	0486	0.60	spring 1959 graduates from sterling high school in greenville, south carolina.	april/may/june 1963 becomes a leader of civil rights demonstrations in greensboro, north carolina.
belief	2015	0489	2.00	i remember when i left school and went to college, all my friends stayed at school sixth form.	this september i left home, and started at university.
belief	2015	0491	1.60	obama has allowed the russians not only to catch up military-wise but he is also making us dependent on them to be able to fix our satellites.	do you think the russians can be trusted to let us hitch a ride to the space station or allow us to fix our communications satellites.
belief	2015	0506	1.20	are you saying that if a government doesn't break up a monopoly (cable), it is enforcing the monopoly?	anyone thinking our government is not run by money, is a fool.
belief	2015	0508	1.30	as unions usually do, they chose keeping their benefits at the level they are, over keeping cops on the job, and the lay offs happened.	unions are for those that have no other skill other than a 5th grade educated worker has with a hammer in their hand.
belief	2015	0513	0.00	so was this upholding the law, or just armed robbery?	i can't see his death reducing the scale of the 'war on terror'..
belief	2015	0516	1.00	if the government provides health care, whether spelled out in this bill or not, it will ration the care.	and the new government often pays attention to improving the lot of its citizens, at least for a while.
belief	2015	0526	0.00	when it gets over $5 a gallon, i hafta opt out...	they didn't even have a train station...
belief	2015	0534	0.00	very humbling indeed - happens to everyone.	laws should be for everyone.
belief	2015	0537	0.00	i'm shocked he was even elected...	it worked in the snyder case.
belief	2015	0545	2.60	feeding a few people now is not going to fix any of this reality.	so feeding these people now so ten times as many suffer in the future is more kind and humane?
belief	2015	0569	0.00	the low person bit pissed me off, but the prose that followed was so good!	then i found others that countered what she said.
belief	2015	0572	0.20	and that doesn’t include all the workers who have fled the workforce under obama’s economic oppression.	and that was certainly a motivator for me to work my way up the career ladder of my profession.
belief	2015	0595	3.20	all you did is demonstrate your complete ignorance.	if i were you, i'd be embarassed to voice your ignorance in public.
belief	2015	0615	2.00	i would happily have explained what i was actually saying, but you never asked - you simply launched into accusations.	surely this is entrapment? he didn't actually do anything because they basically lead him into the situation?
belief	2015	0620	0.00	it's not the concept of subsidies per se, but the nature of the subsidies themselves.	i'll be interested to read the particulars of the study when they become available.
belief	2015	0626	0.60	that is not a "substantial drop"!	this is totally unacceptable!
belief	2015	0635	0.20	but you said your clients were loosening up and starting to hire again.	if you did, you wouldn't be posting the past yuck of unregulation of mining.
belief	2015	0641	0.80	they need to be funded and organised on a state-wide basis, these tiny school districts make no sense.	he's been selected for the 2nd year running to go to a 'workshop' day at the local secondary school which specialises in science.
belief	2015	0668	2.40	william hill have cut the odds on the prime minister leaving this year from 5/1 to 9/4.	ladbrokes have cut the odds on john prescott becoming the next prime minister from 100/1 to 25/1 following a rush of bets.
belief	2015	0670	1.40	yeh right, they're so on board with that!	you think they're bluffing about that?
belief	2015	0676	1.00	not sure what specifically you're asking for, so i'll do a total dump of information.	when i have more time (tomorrow), i will provide the sources for all of this information.
belief	2015	0678	0.00	if "crimes begin and end with the criminal who committed them", then why hold an entire religion accountable for the actions of 19 people.	i asked if they could tell me when the money would be in my account they said that was not possible.
belief	2015	0681	0.00	so they insisted on free trade with countries like china that chop up their own citizens for transplant organs.	based on the historical record, that recovery was imminent, within a couple of months or so.
belief	2015	0689	0.00	oh, i bet he can i truly hope not.	i feel you are a good man, i truly like you.
belief	2015	0693	1.67	yes, america does not do all that it can to relieve global warming, but then who does?	then, that there was nothing economically that we could do about the greenhouse gases.
belief	2015	0699	2.33	me and my 2 sisters looked through her house but couldnt find one anywhere.	after camping and coming home we searched high and low and could not find them.
belief	2015	0705	0.00	"smart" anything is a bit of a reach for him.	i think newt has been the most accurate and forthright.
belief	2015	0706	2.67	imagine if rdean knew how to build an intelligent op only six percent of posters will read that entire article.	i take it you did not hear the racist motherfuckers applauding during her story, all the while not knowing what she had to say at the end only six percent of posters will read that entire article.
belief	2015	0714	2.67	and they definitely shouldn't be forcing anyone to pay for someone else's contraception & abortions.	and there will not be any stain on that money abetting abortions.
belief	2015	0727	2.17	the "effect" people are talking about isn't simple political rhetoric designed to sway votes.	it's whether or not political rhetoric can cause people to do violence.
belief	2015	0731	2.33	adhere to stereotypes perpetrate a negative/unform view of the lgbt community.	people need to keep campaigning, keep visibilty and portray a positive image of the lgbt community.
belief	2015	0738	0.08	the people have a right to know!"	that's not the right way to go.
belief	2015	0749	1.50	that is the real purpose behind so-called "free trade."	that's the bread and butter of "entrepreneurialism"!
belief	2015	0764	1.50	don't get me wrong i dont give to receive but if this happened the other way round i would be mortified, she was just like aww thanks i must have forgot to put the money in your card, and that was that.	dont get me wrong its not that i dont appreciate what he does do, i certainly do and always make him aware of it but again he never bothers for me just expects it!
belief	2015	0765	0.67	and i think most americans are now seeing them that way too.	some politicians are now just preying on human weakness.
belief	2015	0768	0.83	and they insisted on "right to work" laws that busted up the unions.	i have my own business but work as all but dried up...to
belief	2015	0785	1.83	the distortional inclinations of the next president, george h.w.	his veto pen was the mightiest presidential kung fu in our history.
belief	2015	0790	0.91	and stop worrying about it...	i hope it works out in the end...
belief	2015	0799	1.83	there has never been a monopoly in this country that wasn't government enforced.	the nba is a classic example of a government enforced monopoly.
belief	2015	0800	1.50	i don't know if this goes for people generally, but that was how g went.	i know that bothers you socialists/progressives, but that's the way it is.
