surprise.OnWN	2012test	0000	5.000	render one language in another language	restate (words) from one language into another language.
surprise.OnWN	2012test	0001	3.250	nations unified by shared interests, history or institutions	a group of nations having common interests.
surprise.OnWN	2012test	0002	3.250	convert into absorbable substances, (as if) with heat or chemical process	soften or disintegrate by means of chemical action, heat, or moisture.
surprise.OnWN	2012test	0003	4.000	devote or adapt exclusively to an skill, study, or work	devote oneself to a special area of work.
surprise.OnWN	2012test	0004	3.250	elevated wooden porch of a house	a porch that resembles the deck on a ship.
surprise.OnWN	2012test	0005	4.000	either half of an archery bow	either of the two halves of a bow from handle to tip.
surprise.OnWN	2012test	0006	3.333	a removable device that is an accessory to larger object	a supplementary part or accessory.
surprise.OnWN	2012test	0007	4.750	restrict or confine	place limits on (extent or access).
surprise.OnWN	2012test	0008	0.500	orient, be positioned	be opposite.
surprise.OnWN	2012test	0009	4.750	Bring back to life, return from the dead	cause to become alive again.
surprise.OnWN	2012test	0010	3.750	anything illusory, not concrete or real	something with no concrete substance.
surprise.OnWN	2012test	0011	4.000	a name or trait that identifies a product or type of thing	a name given to a product or service.
surprise.OnWN	2012test	0012	1.500	the processing or operation of something	a set sequence of steps, part of larger computer program.
surprise.OnWN	2012test	0013	2.500	line, cover	cover the front or surface of.
surprise.OnWN	2012test	0014	4.250	determine a standard; estimate a capacity or measurement	estimate the value of.
surprise.OnWN	2012test	0015	3.500	an interpretation, an account or reading of an event or situation	a mental representation of the meaning or significance of something.
surprise.OnWN	2012test	0016	4.250	festive social event, celebration	an occasion on which people can assemble for social interaction and entertainment.
surprise.OnWN	2012test	0017	5.000	Make fine adjustments to for optimal    operation; adjust to a certain scale.	make fine adjustments or divide into marked intervals for optimal measuring.
surprise.OnWN	2012test	0018	3.750	a short lyric or poem intended to be sung	a narrative song with a recurrent refrain.
surprise.OnWN	2012test	0019	2.750	effectively wield or manipulate a concrete entity	handle effectively.
surprise.OnWN	2012test	0020	3.500	employ or become employed in a position	appoint someone to (a position or a job).
surprise.OnWN	2012test	0021	3.500	group of people defined by a specific profession	organization of performers and associated personnel (especially theatrical).
surprise.OnWN	2012test	0022	3.500	storage cabinet furniture	office furniture consisting of a container for keeping papers in order.
surprise.OnWN	2012test	0023	4.250	Signal (approval or interest) by winking; briefly shut one eye.	signal by winking.
surprise.OnWN	2012test	0024	2.750	capital stock in a corporation	any of the equal portions into which the capital stock of a corporation is divided and ownership of which is evidenced by a stock certificate.
surprise.OnWN	2012test	0025	2.250	prove or corroborate	establish or strengthen as with new evidence or facts.
surprise.OnWN	2012test	0026	3.750	(the content of) a communication.	a communication (usually brief) that is written or spoken or signaled.
surprise.OnWN	2012test	0027	3.000	a partial denture	a denture anchored to teeth on either side of missing teeth.
surprise.OnWN	2012test	0028	2.750	move to a lower position, terminate something	terminate an association with.
surprise.OnWN	2012test	0029	2.500	flow, as of liquids	reduce or cause to be reduced from a solid to a liquid state, usually by heating.
surprise.OnWN	2012test	0030	2.250	seal, insulate or protect	treat the body or any part of it by wrapping it, as with blankets or sheets, and applying compresses to it, or stuffing it to provide cover, containment, or therapy, or to absorb blood.
surprise.OnWN	2012test	0031	2.500	scar physically; create a mark on someone or something	make underscoring marks.
surprise.OnWN	2012test	0032	3.500	Surround completely; close in, as if with a    covering or border.	surround completely.
surprise.OnWN	2012test	0033	1.250	the act or event of ending a process, state, situation	the end of a word (a suffix or inflectional ending or final morpheme).
surprise.OnWN	2012test	0034	0.000	the price of a good or service	an assertion that someone is guilty of a fault or offence.
surprise.OnWN	2012test	0035	2.000	depict or portray in art, words, or model	create an image or likeness of.
surprise.OnWN	2012test	0036	0.750	travel in or be shaped like a zigzag	bend into the shape of a crank.
surprise.OnWN	2012test	0037	4.250	Annoy, harass, or mock, perhaps playfully.	mock or make fun of playfully.
surprise.OnWN	2012test	0038	0.000	(Cause to) smell bad.	be extremely bad in quality or in one's performance.
surprise.OnWN	2012test	0039	4.000	social ranking or position	the relative position or standing of things or especially persons in a society.
surprise.OnWN	2012test	0040	3.250	ponder, consider, observe carefully	consider in detail and subject to an analysis in order to discover essential features or meaning.
surprise.OnWN	2012test	0041	4.333	persuade or achieve acceptance	persuade somebody to accept something.
surprise.OnWN	2012test	0042	5.000	physical matter left behind after a removal process	matter that remains after something has been removed.
surprise.OnWN	2012test	0043	3.500	any tall, vertical shape	anything that approximates the shape of a column or tower.
surprise.OnWN	2012test	0044	4.750	physically inflate	become inflated.
surprise.OnWN	2012test	0045	3.000	heavy radioactive metallic element, atomic number 92	a heavy toxic silvery-white radioactive metallic element; occurs in many isotopes; used for nuclear fuels and nuclear weapons.
surprise.OnWN	2012test	0046	3.000	Complain about something or say mean things    to someone.	say mean things.
surprise.OnWN	2012test	0047	3.750	care about, be bothered by, be concerned by	be offended or bothered by; take offense with, be bothered by.
surprise.OnWN	2012test	0048	2.750	the tallied points of a game, at a given time	a number that expresses the accomplishment of a team or an individual in a game or contest.
surprise.OnWN	2012test	0049	2.250	edit so as to block the truth; prevent distribution	subject to political, religious, or moral censorship.
surprise.OnWN	2012test	0050	2.500	a casual, brief meeting with someone	a casual or unexpected convergence.
surprise.OnWN	2012test	0051	4.250	an electrical connection between conductor and earth	a connection between an electrical device and a large conducting body, such as the earth (which is taken to be at zero voltage).
surprise.OnWN	2012test	0052	4.000	an agent's act of terminating an activity or event	the act of ending something.
surprise.OnWN	2012test	0053	4.500	notable or famous persons (real or fictional)	a well-known or notable person.
surprise.OnWN	2012test	0054	3.750	a person who manipulate or controls a device or machine	an agent that operates some apparatus or machine.
surprise.OnWN	2012test	0055	3.250	find, determine the place of	determine or indicate the place, site, or limits of, as if by an instrument or by a survey.
surprise.OnWN	2012test	0056	4.250	to engage in plotting or activities of an illegal or deceitful nature	act in unison or agreement and in secret towards a deceitful or illegal purpose.
surprise.OnWN	2012test	0057	3.750	be equivalent, have the same effect as something	be tantamount or equivalent to.
surprise.OnWN	2012test	0058	1.000	(cause to) survive	cause to move by pulling.
surprise.OnWN	2012test	0059	1.000	the money	a voluntary gift (as of money or service or ideas) made to some worthwhile cause.
surprise.OnWN	2012test	0060	3.750	a sudden emotional vocalization	a loud utterance of emotion (especially when inarticulate).
surprise.OnWN	2012test	0061	4.000	go back, restore, revive	go back to a previous state.
surprise.OnWN	2012test	0062	2.750	settlement of people distant from their homeland	a body of people who settle far from home but maintain ties with their homeland; inhabitants remain nationals of their home state but are not literally under the home state's system of government.
surprise.OnWN	2012test	0063	3.750	(The discovery or exhibition of) factual evidence that establishes the truth of something.	a formal series of statements showing that if one thing is true something else necessarily follows from it.
surprise.OnWN	2012test	0064	1.500	enter a realm, become involved with	cause to move; cause to be in a certain position or condition.
surprise.OnWN	2012test	0065	3.250	a project or undertaking	earnest and conscientious activity intended to do or accomplish something.
surprise.OnWN	2012test	0066	4.000	a standardized system of measurements for heaviness	a system of units used to express the weight of something.
surprise.OnWN	2012test	0067	4.500	a concern or affair	some situation or event that is thought about.
surprise.OnWN	2012test	0068	2.000	have a strong sexual attraction to	feel or have a desire for; want strongly.
surprise.OnWN	2012test	0069	1.500	a surrogate expression, utterance for a taboo word	a blank character used to separate successive words in writing or printing.
surprise.OnWN	2012test	0070	4.000	facility for secure storage of things, often money	a facility where things can be deposited for storage or safekeeping.
surprise.OnWN	2012test	0071	3.750	emit or cause to emit noise	make a certain noise or sound.
surprise.OnWN	2012test	0072	2.333	make physical contact with, possibly with the effect of physically manipulating.	cause to be in brief contact with.
surprise.OnWN	2012test	0073	2.500	find out or be informed of a new information, understand or realize	get to know or become aware of, usually accidentally.
surprise.OnWN	2012test	0074	4.500	head of a country	the chief executive of a republic.
surprise.OnWN	2012test	0075	3.000	Touch with the lips.	touch with the lips or press the lips (against someone's mouth or other body part) as an expression of love, greeting, etc..
surprise.OnWN	2012test	0076	2.750	a natural physical force of drawing towards something	the force used in pulling.
surprise.OnWN	2012test	0077	3.000	a change which is a decrease	a gradual decrease; as of stored charge or current.
surprise.OnWN	2012test	0078	3.000	an evaluation, an estimation of worth, a grade	a number or letter indicating quality (especially of a student's performance).
surprise.OnWN	2012test	0079	1.750	having responsibility for managing or supervising	an impetuous rush toward someone or something.
surprise.OnWN	2012test	0080	4.000	fail or suffer failure	suffer failure, as in some enterprise.
surprise.OnWN	2012test	0081	4.000	an abundance of something	the property of copious abundance.
surprise.OnWN	2012test	0082	3.750	An authoritative text or the corresponding citation.	a short note recognizing a source of information or of a quoted passage.
surprise.OnWN	2012test	0083	0.500	An instance of visual perception.	(often followed by `of') a large number or amount or extent.
surprise.OnWN	2012test	0084	2.500	fluctuate, move back and forth	sway to and fro.
surprise.OnWN	2012test	0085	1.500	the alleviation of distress	a change for the better.
surprise.OnWN	2012test	0086	2.800	A ceremony marking admission into a religious community.	a sacrament admitting a baptized person to full participation in the church.
surprise.OnWN	2012test	0087	3.400	a social gesture of deferential greeting	a courteous expression (by word or deed) of esteem or regard.
surprise.OnWN	2012test	0088	0.000	move to a new location, state, or situation	cause (a computer) to execute a single command.
surprise.OnWN	2012test	0089	1.600	Change one for another	give to, and receive from, one another.
surprise.OnWN	2012test	0090	4.000	a full stop, as a punctuation mark	a punctuation mark (.) placed at the end of a declarative sentence to indicate a full stop or after abbreviations.
surprise.OnWN	2012test	0091	3.250	something that is craved	something craved, especially an intravenous injection of a narcotic drug.
surprise.OnWN	2012test	0092	3.500	to grow rapidly	increase rapidly and in an uncontrolled manner.
surprise.OnWN	2012test	0093	3.500	Speak in a high-pitched tone of voice, as          either an animal or human might.	make high-pitched sounds.
surprise.OnWN	2012test	0094	2.500	domesticated animals kept for use or profit	a special variety of domesticated animals within a species.
surprise.OnWN	2012test	0095	2.250	a discipline, a branch of knowledge	the discipline that records and interprets past events involving human beings.
surprise.OnWN	2012test	0096	3.333	a person who is aggressively pursued, chased	a person who is the aim of an attack (especially a victim of ridicule or exploitation) by some hostile person or influence.
surprise.OnWN	2012test	0097	2.250	personnel casualty	military personnel lost by death or capture.
surprise.OnWN	2012test	0098	3.250	escape or avoid a situation or responsibility	use cunning or deceit to escape or avoid.
surprise.OnWN	2012test	0099	4.000	a relative loss in price, value	a loss entailed by giving up or selling something at less than its value.
surprise.OnWN	2012test	0100	3.750	a measurable or quantitative decrease	a sudden sharp decrease in some quantity.
surprise.OnWN	2012test	0101	3.500	Change the key, pitch, tone, or volume of,    likely for aesthetic reasons.	change the key of, in music.
surprise.OnWN	2012test	0102	5.000	a written message of nonacceptance	a message refusing to accept something that is offered.
surprise.OnWN	2012test	0103	0.500	(cause to) stop speaking or bring about silence	move so that an opening or passage is obstructed; make shut.
surprise.OnWN	2012test	0104	3.500	injure, scratch the surface	cut the surface of; wear away the surface of.
surprise.OnWN	2012test	0105	2.000	A plant structure near the top of the plant.	a fruiting structure resembling an umbrella or a cone that forms the top of a stalked fleshy fungus such as a mushroom.
surprise.OnWN	2012test	0106	2.500	a written list of particular things being offered	a list of particulars (as a playbill or bill of fare).
surprise.OnWN	2012test	0107	3.500	a notational mark used in writing, diacritic	a diacritical mark used to indicate stress or placed above a vowel to indicate a special pronunciation.
surprise.OnWN	2012test	0108	3.250	the state of believing in, or having confidence in, something or someone	the trait of believing in the honesty and reliability of others.
surprise.OnWN	2012test	0109	4.500	an attempt or effort to achieve a goal	an attempt to get something.
surprise.OnWN	2012test	0110	2.750	increase in amount, extent, or intensity	go up or advance.
surprise.OnWN	2012test	0111	3.250	clean, wash thoroughly	clean with hard rubbing.
surprise.OnWN	2012test	0112	2.000	compress out of shape or into small pieces	become injured, broken, or distorted by pressure.
surprise.OnWN	2012test	0113	4.000	point or direct object, weapon, or blow at something or someone	point or cause to go (blows, weapons, or objects such as photographic equipment) towards.
surprise.OnWN	2012test	0114	0.750	employ or utilize, put into service	give or convey physically.
surprise.OnWN	2012test	0115	2.500	Spin, wind, braid, or twist together,    perhaps as when performing lacework.	do lacework.
surprise.OnWN	2012test	0116	4.250	a decorative container, often for holding flowers	an open jar of glass or porcelain used as an ornament or to hold flowers.
surprise.OnWN	2012test	0117	2.000	preserve, keep in safety, use frugally	preserve with sugar.
surprise.OnWN	2012test	0118	2.250	an open motorboat used for transport	a motorboat with an open deck or a half deck.
surprise.OnWN	2012test	0119	2.750	a process of development, increase or advancement	a process of becoming larger or longer or more numerous or more important.
surprise.OnWN	2012test	0120	3.500	Make sure of.	be careful or certain to do something; make certain of something.
surprise.OnWN	2012test	0121	2.250	supply or furnish with something needed or wanted	give something useful or necessary to.
surprise.OnWN	2012test	0122	4.000	a sharp bladed instrument for shaving off hair	edge tool used in shaving.
surprise.OnWN	2012test	0123	2.000	learn, assimilate a body of knowledge	learn by reading books.
surprise.OnWN	2012test	0124	0.750	support; hold up; nurture or provide for	lengthen or extend in duration or space.
surprise.OnWN	2012test	0125	4.000	keep away, prevent from happening, or not do something	refrain from doing something.
surprise.OnWN	2012test	0126	3.500	Something that provides advice.	something that provides direction or advice as to a decision or course of action.
surprise.OnWN	2012test	0127	2.000	The act of copying the actions of someone else.	a representation of a person that is exaggerated for comic effect.
surprise.OnWN	2012test	0128	2.500	a physical entity	a separate and self-contained entity.
surprise.OnWN	2012test	0129	2.500	lessen in force, impact, or effect	make less severe or harsh.
surprise.OnWN	2012test	0130	4.000	a judgement or opinion about something	a judgment of the qualities of something or somebody.
surprise.OnWN	2012test	0131	2.750	flog or whip	beat severely with a whip or rod.
surprise.OnWN	2012test	0132	2.250	act, form, or progress according to a plan or ideal	shape or influence; give direction to.
surprise.OnWN	2012test	0133	3.500	Germinate, as in a plant.	produce buds, branches, or germinate.
surprise.OnWN	2012test	0134	1.000	social sphere, scope of activity or interest	a particular environment or walk of life.
surprise.OnWN	2012test	0135	4.500	a static vertical layout, e.g. text or numbers	a vertical array of numbers or other information.
surprise.OnWN	2012test	0136	2.500	recognize, be familar or well-versed with	be cognizant or aware of a fact or a specific piece of information; possess knowledge or information about.
surprise.OnWN	2012test	0137	2.500	a portrayal of someone or something, through words or behavior	any likeness of a person, in any medium.
surprise.OnWN	2012test	0138	2.750	a device to control the rate of some activity, e.g., chemical or mechanical	any of various controls or devices for regulating or controlling fluid flow, pressure, temperature, etc..
surprise.OnWN	2012test	0139	3.750	Form an aesthetic or conceptual whole.	cause to form a united, orderly, and aesthetically consistent whole.
surprise.OnWN	2012test	0140	4.000	human legs, informal usage	informal terms for the leg.
surprise.OnWN	2012test	0141	3.750	goal or objective	the goal intended to be attained (and which is believed to be attainable).
surprise.OnWN	2012test	0142	1.750	protect from heat, cold, or other detrimental conditions	place or set apart.
surprise.OnWN	2012test	0143	0.750	an allotment or percentage of something	assets belonging to or due to or contributed by an individual person or group.
surprise.OnWN	2012test	0144	2.750	something that attains victory	an event that accomplishes its intended purpose.
surprise.OnWN	2012test	0145	4.500	line up or make parallel; bring into proper adjustment	place in a line or arrange so as to be parallel or straight.
surprise.OnWN	2012test	0146	3.750	a home furnishing that is a fabric cover	bedclothes consisting of a lightweight cloth covering (an afghan or bedspread) that is casually thrown over something.
surprise.OnWN	2012test	0147	3.500	meshed frame over windows and doors	a protective covering consisting of netting; can be mounted in a frame.
surprise.OnWN	2012test	0148	3.750	a measure of the likelihood or probability of an event	a measure of how likely it is that some event will occur; a number expressing the ratio of favorable cases to the whole number of cases possible.
surprise.OnWN	2012test	0149	4.000	Anyone who judges or finds fault with something.	someone who frequently finds fault or makes harsh and unfair judgments.
surprise.OnWN	2012test	0150	2.200	the rescue or release of someone, something	recovery or preservation from loss or danger.
surprise.OnWN	2012test	0151	3.200	observe, perceive	observe with care or pay close attention to.
surprise.OnWN	2012test	0152	2.800	limit, keep under control, deter, forbid	to compel or deter by or as if by threats.
surprise.OnWN	2012test	0153	2.800	stick out, jut out, protrude	extend out or project in space.
surprise.OnWN	2012test	0154	4.500	to act as the host of	be the host of or for.
surprise.OnWN	2012test	0155	2.000	put an end to, make invalid a process that's already begun	make invalid for use.
surprise.OnWN	2012test	0156	1.000	enjoy, be fond of or approve	feel about or towards; consider, evaluate, or regard.
surprise.OnWN	2012test	0157	2.750	per centum	a proportion in relation to a whole (which is usually the amount per hundred).
surprise.OnWN	2012test	0158	3.750	an approximate attribute or quality of something	an approximate definition or example.
surprise.OnWN	2012test	0159	4.250	The act of having and controlling property.	the state or fact of being an owner.
surprise.OnWN	2012test	0160	2.250	a physical protuberance, large or small	a natural elevation (especially a rocky one that juts out into the sea).
surprise.OnWN	2012test	0161	3.500	estimate or calculate the numerical value of something	evaluate or estimate the nature, quality, ability, extent, or significance of.
surprise.OnWN	2012test	0162	0.500	a portion or percentage of a whole	the part played by a person in bringing about a result.
surprise.OnWN	2012test	0163	3.250	lightest most abundant element, atomic number 1	a nonmetallic univalent element that is normally a colorless and odorless highly flammable diatomic gas; the simplest and lightest and most abundant element in the universe.
surprise.OnWN	2012test	0164	0.000	a unit cost of something	a single chance or instance.
surprise.OnWN	2012test	0165	2.000	move back and forth	move or sway in a rising and falling or wavelike pattern.
surprise.OnWN	2012test	0166	2.250	a cyclical span of time defined by a calendar system	a period of time containing 365 (or 366) days.
surprise.OnWN	2012test	0167	2.250	face an event and survive; endure	face and withstand with courage.
surprise.OnWN	2012test	0168	4.000	(medicine) the capacity of an organism to defend against disease.	(medicine) the condition in which an organism can resist disease.
surprise.OnWN	2012test	0169	3.000	a statement, an idea expressed in language	a brief statement.
surprise.OnWN	2012test	0170	3.500	perform a duty	do duty or hold offices; serve in a specific function.
surprise.OnWN	2012test	0171	3.250	soldier who is a member of a special forces group	a member of a military unit trained as shock troops for hit-and-run raids.
surprise.OnWN	2012test	0172	4.000	become master of, overcome, dominate	get on top of; deal with successfully.
surprise.OnWN	2012test	0173	0.500	area of damaged, cut tissue on a living body	a casualty to military personnel resulting from combat.
surprise.OnWN	2012test	0174	1.750	revolve	change directions as if revolving on a pivot.
surprise.OnWN	2012test	0175	4.000	twice the quantity or amount of something	a quantity that is twice as great as another.
surprise.OnWN	2012test	0176	3.250	Give an incentive for action, provoke or    stir up, urge on, or cause to act.	provoke or stir up.
surprise.OnWN	2012test	0177	3.000	Funeral direction	the trade of a funeral director.
surprise.OnWN	2012test	0178	4.250	to ignite or catch on fire	catch fire.
surprise.OnWN	2012test	0179	2.750	a large approximate quantity of some attribute or thing	a concentrated example of something.
surprise.OnWN	2012test	0180	3.000	Medicines	a substance that is used as a medicine or narcotic.
surprise.OnWN	2012test	0181	3.750	a method for solving a problem	the successful action of solving a problem.
surprise.OnWN	2012test	0182	2.000	reach an objective, attain a benchmark or goal	develop in a positive way.
surprise.OnWN	2012test	0183	1.600	take something or someone away from somewhere	go away or leave.
surprise.OnWN	2012test	0184	1.000	a stiffener in a garment	(nautical) brace consisting of a heavy rope or wire cable used as a support for a mast or spar.
surprise.OnWN	2012test	0185	3.800	a constructed underground passageway	a passageway through or under something, usually underground (especially one for trains or cars).
surprise.OnWN	2012test	0186	2.250	discern, identify, or know because of a previous experience	be fully aware or cognizant of.
surprise.OnWN	2012test	0187	3.000	move or change one's own position or quality	move very slightly.
surprise.OnWN	2012test	0188	1.750	incorporate or enclose one thing in another	incorporate a food ingredient into a mixture by repeatedly turning it over without stirring or beating.
surprise.OnWN	2012test	0189	1.750	guide, draw through	pass over, across, or through.
surprise.OnWN	2012test	0190	3.400	rescue, redeem, deliver from harm or danger	refrain from harming.
surprise.OnWN	2012test	0191	4.000	beat (as if) with a whip or rod	strike as if by whipping.
surprise.OnWN	2012test	0192	4.400	the medical procedure of manually turning the uterus	manual turning of a fetus in the uterus (usually to aid delivery).
surprise.OnWN	2012test	0193	2.600	create an edge or border	enclose in or as if in a frame.
surprise.OnWN	2012test	0194	2.250	restart or continue an activity after an interruption or pause	take up or begin anew.
surprise.OnWN	2012test	0195	2.750	capture, ensnare, discover in the act	discover or come upon accidentally, suddenly, or unexpectedly; catch somebody doing something or in a certain state.
surprise.OnWN	2012test	0196	3.250	initiation, founding, introduction of something	the act of starting something for the first time; introducing something new.
surprise.OnWN	2012test	0197	2.750	a creased or bent form	an angular or rounded shape made by folding.
surprise.OnWN	2012test	0198	4.500	train, tutor or polish social behavior, taste, judgement	teach or refine to be discriminative in taste or judgment.
surprise.OnWN	2012test	0199	3.250	a mental activity of construing or interpreting	an interpretation of a text or action.
surprise.OnWN	2012test	0200	4.250	emphasize; draw attention to; underline	draw a line or lines underneath to call attention to.
surprise.OnWN	2012test	0201	2.000	possibility for the future	a prediction of the course of a disease.
surprise.OnWN	2012test	0202	3.250	require or need something that is missing	have need of.
surprise.OnWN	2012test	0203	2.750	an indication or manifestation of something, often physical	an indication of damage.
surprise.OnWN	2012test	0204	3.750	a sudden, brief burst of light	a momentary brightness.
surprise.OnWN	2012test	0205	2.250	come or bring back to life, health, existence or use	cause to regain consciousness.
surprise.OnWN	2012test	0206	3.250	A mental state of sadness.	a mental state characterized by a pessimistic sense of inadequacy and a despondent lack of activity.
surprise.OnWN	2012test	0207	3.750	position or location change	the act of changing the location of something.
surprise.OnWN	2012test	0208	3.750	(cause to) move through a space, circuit or system, usu. returning to the starting point	move in circles.
surprise.OnWN	2012test	0209	3.750	bring in to consonance	bring (several things) into consonance or relate harmoniously.
surprise.OnWN	2012test	0210	1.500	submit, send to	cause to move; cause to be in a certain position or condition.
surprise.OnWN	2012test	0211	3.750	state of being unified	the state of being joined or united or linked.
surprise.OnWN	2012test	0212	3.000	(Cause to) become different or aquire a          different character, possibly during development.	become distinct and acquire a different character.
surprise.OnWN	2012test	0213	3.500	an objective or goal	the goal intended to be attained (and which is believed to be attainable).
surprise.OnWN	2012test	0214	3.500	seize and take captive; take or gain possession of something	take possession of by force, as after an invasion.
surprise.OnWN	2012test	0215	3.250	give, dedicate, pledge	give entirely to a specific person, activity, or cause.
surprise.OnWN	2012test	0216	4.000	decide a specific time for an event	make a schedule; plan the time and place for events.
surprise.OnWN	2012test	0217	4.750	value a thing or course of action more highly than another	like better; value more highly.
surprise.OnWN	2012test	0218	3.750	give something for a cause	give to a charity or good cause.
surprise.OnWN	2012test	0219	3.750	furnish with a guideline	furnish with rubrics or regulate by rubrics.
surprise.OnWN	2012test	0220	2.500	a social entreaty, as courtship or pleading	a petition or appeal made to a person of superior status or rank.
surprise.OnWN	2012test	0221	2.250	fail in strength or health and cease to funtion	break down, literally or metaphorically.
surprise.OnWN	2012test	0222	3.667	reply verbally or in written form to a question, comment, letter, or speech	react verbally.
surprise.OnWN	2012test	0223	3.750	a slight cut in a physical surface	a slight surface cut (especially a notch that is made to keep a tally).
surprise.OnWN	2012test	0224	3.250	cause something to be the case	cause to move; cause to be in a certain position or condition.
surprise.OnWN	2012test	0225	4.000	a state of confinement in a small space	the act of forcing yourself (or being forced) into or through a restricted space.
surprise.OnWN	2012test	0226	4.000	state or explain the meaning	give a definition for the meaning of a word.
surprise.OnWN	2012test	0227	1.250	cause animals to move	pursue for food or sport (as of wild animals).
surprise.OnWN	2012test	0228	4.500	be against, resist	act against or in opposition to.
surprise.OnWN	2012test	0229	4.250	a quantity of money added to a bank account	money deposited in a bank or some similar institution.
surprise.OnWN	2012test	0230	3.250	cause to come into existence; create	bring into being.
surprise.OnWN	2012test	0231	2.500	Performance, routine	a short theatrical performance that is part of a longer program.
surprise.OnWN	2012test	0232	4.250	people assembled together in a rhythmic movement	a party of people assembled for dancing.
surprise.OnWN	2012test	0233	3.000	a computer server	(computer science) a computer that provides client stations with access to files and printers as shared resources to a computer network.
surprise.OnWN	2012test	0234	2.250	forbid, prohibit	forbid the public distribution of ( a movie or a newspaper).
surprise.OnWN	2012test	0235	3.000	computer text files	(computer science) a computer file that contains text (and possibly formatting instructions) using seven-bit ASCII characters.
surprise.OnWN	2012test	0236	2.250	a speech act of acknowledging gratitude for something	an acknowledgment of appreciation.
surprise.OnWN	2012test	0237	3.333	a state of pretending to be someone, something else	an outward semblance that misrepresents the true nature of something.
