surprise.OnWN	2012test	0000	5.000	render one language in another language	restate (words) from one language into another language.
surprise.OnWN	2012test	0238	2.750	Become widespread as an idea or feeling.	cause to become widely known.
surprise.OnWN	2012test	0239	0.000	connect with; reach a target or goal	perceive with the senses quickly, suddenly, or momentarily.
surprise.OnWN	2012test	0240	4.750	income collected as tax by a government	government income due to taxation.
surprise.OnWN	2012test	0241	2.000	be the deciding factor in a state of affairs or an outcome	shape or influence; give direction to.
surprise.OnWN	2012test	0242	3.000	end	put an end to.
surprise.OnWN	2012test	0243	4.500	a region allocated to hold something	the particular portion of space occupied by something.
surprise.OnWN	2012test	0244	0.750	acknowledge a contribution or cause	have trust in; trust in the truth or veracity of.
surprise.OnWN	2012test	0245	2.000	arrangement	logical or comprehensible arrangement of separate elements.
surprise.OnWN	2012test	0246	3.750	system of arrangement	an arrangement scheme.
surprise.OnWN	2012test	0247	3.750	close within bounds; deprive of freedom	to close within bounds, limit or hold back from movement.
surprise.OnWN	2012test	0248	4.750	to collect, acquire or gather	get or gather together.
surprise.OnWN	2012test	0249	0.500	deliver a formal talk or reprimand at length	censure severely or angrily.
surprise.OnWN	2012test	0250	5.000	a pair of mated people, e.g., married	a pair of people who live together.
surprise.OnWN	2012test	0251	4.750	rot; become unfit for consumption	become unfit for consumption or use.
surprise.OnWN	2012test	0252	3.250	lock with one another	become engaged or intermeshed with one another.
surprise.OnWN	2012test	0253	4.500	take vows, join or allow to join a religious order	take vows, as in religious order.
surprise.OnWN	2012test	0254	4.750	activity of selling	the general activity of selling.
surprise.OnWN	2012test	0255	4.500	give out, allow to have	allow to have.
surprise.OnWN	2012test	0256	4.750	secondary public school, grades 9-12	a public secondary school usually including grades 9 through 12.
surprise.OnWN	2012test	0257	3.000	Benjamin Rush, physician and American Revolutionary leader.	physician and American Revolutionary leader; signer of the Declaration of Independence (1745-1813).
surprise.OnWN	2012test	0258	2.500	luggage compartment of a car	British term for the luggage compartment in a car.
surprise.OnWN	2012test	0259	4.500	have a monopoly of; control fully	have or exploit a monopoly of.
surprise.OnWN	2012test	0260	3.750	reduce to a simpler molecular compound	reduce (petroleum) to a simpler compound by cracking.
surprise.OnWN	2012test	0261	2.500	cause to be interested	attract; cause to be enamored.
surprise.OnWN	2012test	0262	3.500	To remain emotionally or intellectually          attached without necessary physical contact.	to remain emotionally or intellectually attached.
surprise.OnWN	2012test	0263	4.750	The act of transporting goods commerically at rates cheaper than express rates.	transporting goods commercially at rates cheaper than express rates.
surprise.OnWN	2012test	0264	4.500	(An occurance of) the preservation or management of natural resources.	the preservation and careful management of the environment and of natural resources.
surprise.OnWN	2012test	0265	4.000	remove the pod, husk or shell	fall out of the pod or husk.
surprise.OnWN	2012test	0266	4.000	abstain from eating or from certain foods	abstain from eating.
surprise.OnWN	2012test	0267	4.000	feel hot or painful, as if burning	feel hot or painful.
surprise.OnWN	2012test	0268	4.750	(cause to) return after being refused	come back after being refused.
surprise.OnWN	2012test	0269	4.250	a loss of function	loss of ability to function normally.
surprise.OnWN	2012test	0270	3.500	administrator, one who controls resources	someone who controls resources and expenditures.
surprise.OnWN	2012test	0271	3.750	a stovetop, cooking appliance	a kitchen appliance used for cooking food.
surprise.OnWN	2012test	0272	4.500	rinse one's mouth with mouthwash, gargle	rinse one's mouth and throat with mouthwash.
surprise.OnWN	2012test	0273	4.000	a quantity that is an approximate calculation	an approximate calculation of quantity or degree or worth.
surprise.OnWN	2012test	0274	4.000	turn on an axis; spin	turn on or around an axis or a center.
surprise.OnWN	2012test	0275	5.000	marriage offer	an offer of marriage.
surprise.OnWN	2012test	0276	3.500	Try to gain favor by flattering or showing    submission or fear.	show submission or fear.
surprise.OnWN	2012test	0277	4.250	the public submission of a legal record	the entering of a legal document into the public record.
surprise.OnWN	2012test	0278	4.000	Shrivel, wither, or mature imperfectly, as of a flower.	shrivel or wither or mature imperfectly.
surprise.OnWN	2012test	0279	4.250	have faith in, bet on	have faith or confidence in.
surprise.OnWN	2012test	0280	4.250	burst into flames (telic)	start to burn or burst into flames.
surprise.OnWN	2012test	0281	4.500	The cognitive processes and capacity to remember.	the cognitive processes whereby past experience is remembered.
surprise.OnWN	2012test	0282	4.000	mechanism that controls the water level in a section of canal	enclosure consisting of a section of canal that can be closed to control the water level; used to raise or lower vessels that pass through it.
surprise.OnWN	2012test	0283	5.000	an onerous worry or concern	an onerous or difficult concern.
surprise.OnWN	2012test	0284	5.000	someone or something that is the agent of fulfilling desired expectations	someone (or something) on which expectations are centered.
surprise.OnWN	2012test	0285	3.333	a sharp side of an object	a sharp side formed by the intersection of two surfaces of an object.
surprise.OnWN	2012test	0286	2.750	the forceful hit of a ball	hitting a golf ball off of a tee with a driver.
surprise.OnWN	2012test	0287	3.500	Fine powdery material; the remains of something destroyed or broken up.	the remains of something that has been destroyed or broken up.
surprise.OnWN	2012test	0288	2.000	throw with force	utter with force; utter vehemently.
surprise.OnWN	2012test	0289	4.000	Treat a substance with some agent; add an    agent to.	treat with an agent; add (an agent) to.
surprise.OnWN	2012test	0290	3.500	pass through the esophagus	pass through the esophagus as part of eating or drinking.
surprise.OnWN	2012test	0291	4.750	move freely (usually within a bounded space)	cause to move or operate freely within a bounded space.
surprise.OnWN	2012test	0292	3.500	secrete or form water	secrete or form water, as tears or saliva.
surprise.OnWN	2012test	0293	4.000	the state of being in contact	the state of being connected.
surprise.OnWN	2012test	0294	3.500	a variant of a musical theme which employs notes of reduced duration from the original theme	the statement of a theme in notes of lesser duration (usually half the length of the original).
surprise.OnWN	2012test	0295	3.750	time to come	the time yet to come.
surprise.OnWN	2012test	0296	4.750	the legal state of owing money	the state of owing something (especially money).
surprise.OnWN	2012test	0297	4.500	a style and size of typeset	a specific size and style of type within a type family.
surprise.OnWN	2012test	0298	4.000	demand, ask for, or take as one's due	demand as being one's due or property; assert one's right or title to.
surprise.OnWN	2012test	0299	3.500	Cause to be distrusted or rejected; damage the reputation of.	damage the reputation of.
surprise.OnWN	2012test	0300	3.000	Give equal rights to, as of the right to vote.	give equal rights to; of women and minorities.
surprise.OnWN	2012test	0301	3.000	(cause to) lengthen or expand in time or some abstract realm	lengthen in time; cause to be or last longer.
surprise.OnWN	2012test	0302	4.750	a knapsack, bundle on the back	a bundle (especially one carried on the back).
surprise.OnWN	2012test	0303	4.250	a person who delivers information or goods	a person who conveys (carries or transmits).
surprise.OnWN	2012test	0304	4.250	having an intuitive understanding or appreciation of something	an intuitive understanding of something.
surprise.OnWN	2012test	0305	5.000	adherence to moral principles	adhering to moral principles.
surprise.OnWN	2012test	0306	5.000	 have sex with	have sexual intercourse with.
surprise.OnWN	2012test	0307	4.750	partake or provide a banquet	partake in a feast or banquet.
surprise.OnWN	2012test	0308	4.750	idolize/show devotion to	show devotion to (a deity).
surprise.OnWN	2012test	0309	5.000	make a ticking sound	make a clicking or ticking sound.
surprise.OnWN	2012test	0310	3.250	run or flow slowly	run or flow slowly, as in drops or in an unsteady stream.
surprise.OnWN	2012test	0311	4.500	Write a computer programme.	write a computer program.
surprise.OnWN	2012test	0312	5.000	a state of social order in conformance with existing law	a state of order in which events conform to the law.
surprise.OnWN	2012test	0313	4.500	An electronic storage device.	an electronic memory device.
surprise.OnWN	2012test	0314	4.250	a reference line used to align lettering	a light line that is used in lettering to help align the letters.
surprise.OnWN	2012test	0315	3.750	the quality of dedication, fixity of purpose	the trait of sincere and steadfast fixity of purpose.
surprise.OnWN	2012test	0316	4.000	Look furtively at something.	look furtively.
surprise.OnWN	2012test	0317	3.500	cast off, get rid of something	get rid of.
surprise.OnWN	2012test	0318	4.250	recover posession or get back again	get or find back; recover the use of.
surprise.OnWN	2012test	0319	4.750	a coefficient assigned to elements in a frequency distribution in order to indicate the relative importance of each element	(statistics) a coefficient assigned to elements of a frequency distribution in order to represent their relative importance.
surprise.OnWN	2012test	0320	4.000	(cause to) move around	cause to move round and round.
surprise.OnWN	2012test	0321	3.000	become due	become due for repayment.
surprise.OnWN	2012test	0322	3.500	Provide medical care for.	provide veterinary care for.
surprise.OnWN	2012test	0323	3.750	do over, make new	make new.
surprise.OnWN	2012test	0324	4.500	coat, cover, or treat the surface of	put a coat on; cover the surface of; furnish with a surface.
surprise.OnWN	2012test	0325	4.000	BASEBALL: strike out a batter	strike out (a batter), (of a pitcher).
surprise.OnWN	2012test	0326	3.250	Regain or make up for, as of a financial loss.	regain or make up for.
surprise.OnWN	2012test	0327	4.750	duplicate, match	duplicate or match.
surprise.OnWN	2012test	0328	4.250	indistinct vocal articulations	indistinct articulation.
surprise.OnWN	2012test	0329	4.000	the act of shoving something away	the act of applying force in order to move something away.
surprise.OnWN	2012test	0330	5.000	move or drive forcefully as if by a punch.	drive forcibly as if by a punch.
surprise.OnWN	2012test	0331	4.750	an intense surprise, often unpleasant	an unpleasant or disappointing surprise.
surprise.OnWN	2012test	0332	4.250	Make less emotionally hostile; win over          mentally or emotionally.	make less hostile; win over.
surprise.OnWN	2012test	0333	4.250	informal usage for a domestic cat, often young	informal terms referring to a domestic cat.
surprise.OnWN	2012test	0334	4.750	The act of sorting one thing from others.	sorting one thing from others.
surprise.OnWN	2012test	0335	4.000	the act of physically affixing or connecting things	the act of fastening things together.
surprise.OnWN	2012test	0336	4.000	the people who dwell in a camp	a group of people living together in a camp.
surprise.OnWN	2012test	0337	5.000	An unforseen development.	an unforeseen development.
surprise.OnWN	2012test	0338	3.000	bring into general popular/common use	cater to popular taste to make popular and present to the general public; bring into general or common use.
surprise.OnWN	2012test	0339	3.250	make impure; make radioactive	make impure.
surprise.OnWN	2012test	0340	4.750	a long, thin implement, usually made of wood	an implement consisting of a length of wood.
surprise.OnWN	2012test	0341	4.000	Formally reject or disavow a formerly held    belief; retract a statement.	formally reject or disavow a formerly held belief, usually under pressure.
surprise.OnWN	2012test	0342	2.250	(Cause to) to turn to the left side.	turn or go to the port or left side, of a ship.
surprise.OnWN	2012test	0343	3.750	Entail as a necessary accompaniment or result	impose, involve, or imply as a necessary accompaniment or result.
surprise.OnWN	2012test	0344	4.250	Physically attach to something.	fix to; attach.
surprise.OnWN	2012test	0345	4.750	assign to a particular task	assign to a specific task.
surprise.OnWN	2012test	0346	3.750	culminating event	be the culminating event.
surprise.OnWN	2012test	0347	4.750	act of constructing	the act of constructing something.
surprise.OnWN	2012test	0348	4.750	the primary information-processing component of a computer, of a microprocessor chip	(computer science) the part of a computer (a microprocessor chip) that does most of the data processing.
surprise.OnWN	2012test	0349	4.000	consider again, usually with a view to changing	consider again (a bill) that had been voted upon before, with a view to altering it.
surprise.OnWN	2012test	0350	3.500	cancel, reverse, annul	cancel, annul, or reverse an action or its effect.
surprise.OnWN	2012test	0351	4.500	define; determine essential qualities of	determine the essential quality of.
surprise.OnWN	2012test	0352	3.250	The pursuit and killing or capture of animals.	the pursuit and killing or capture of wild animals regarded as a sport.
surprise.OnWN	2012test	0353	3.500	manipulate the registers of a musical instrument	manipulate the registers of an organ.
surprise.OnWN	2012test	0354	3.750	move in an irregular course	move to and fro or from place to place usually in an irregular course.
surprise.OnWN	2012test	0355	4.000	the legal granting or bestowment of rights	the act of granting rights.
surprise.OnWN	2012test	0356	3.750	jolt of electrical current to the body	a reflex response to the passage of electric current through the body.
surprise.OnWN	2012test	0357	4.000	Become pregnant.	become pregnant; undergo conception.
surprise.OnWN	2012test	0358	3.750	the bestowing of a franchise, enfranchisment	the act of certifying or bestowing a franchise on.
surprise.OnWN	2012test	0359	3.750	act of distributing	the act of apportioning or distributing something.
surprise.OnWN	2012test	0360	4.500	The state of being more than satisfied or satiated.	the state of being more than full.
surprise.OnWN	2012test	0361	4.000	conscious subjective emotion or desire	the conscious subjective aspect of feeling or emotion.
surprise.OnWN	2012test	0362	3.750	The act of proposing someone as a candidate for something.	the condition of having been proposed as a suitable candidate for appointment or election.
surprise.OnWN	2012test	0363	4.000	to hunt snipe	hunt or shoot snipe.
surprise.OnWN	2012test	0364	3.500	hunt for hawks	hunt with hawks.
surprise.OnWN	2012test	0365	1.750	a continuous horizontal layer of brick	(construction) a layer of masonry.
surprise.OnWN	2012test	0366	3.750	a brief attempt at some endeavor	a usually brief attempt.
surprise.OnWN	2012test	0367	4.000	propagation of waves back from a surface	the phenomenon of a propagating wave (light or sound) being thrown back from a surface.
surprise.OnWN	2012test	0368	3.500	examine minutely; search diligently	examine minutely.
surprise.OnWN	2012test	0369	3.000	enjoy, be fond of or approve	be fond of.
surprise.OnWN	2012test	0370	5.000	a person under the guardianship or custody of another	a person who is under the protection or in the custody of another.
surprise.OnWN	2012test	0371	4.750	Strike or hit sharply, perhaps as in sport.	strike sharply, as in some sports.
surprise.OnWN	2012test	0372	5.000	Fly in or on a glider plane	fly in or as if in a glider plane.
surprise.OnWN	2012test	0373	4.750	one fourth of a year	a fourth part of a year; three months.
surprise.OnWN	2012test	0374	2.750	make an abstract thing tight or more restrictive	make tight or tighter.
surprise.OnWN	2012test	0375	4.500	provide (a person or group) with power or authority	provide with power and authority.
surprise.OnWN	2012test	0376	3.750	Run at a moderately swift pace, as for exercise.	run at a moderately swift pace.
surprise.OnWN	2012test	0377	4.750	Envelop completely; form a cover over.	form an impenetrable cover over.
surprise.OnWN	2012test	0378	4.250	mold for casting, setting concrete	a mold for setting concrete.
surprise.OnWN	2012test	0379	3.500	cause friction; wear away or erode	wear away or erode.
surprise.OnWN	2012test	0380	4.500	A feeling for something that is desired intensely.	something that is desired intensely.
surprise.OnWN	2012test	0381	4.250	put or store in a bottle	store (liquids or gases) in bottles.
surprise.OnWN	2012test	0382	4.000	Be a sign or indication of; have as a meaning.	be a sign or indication of.
surprise.OnWN	2012test	0383	4.250	the act of choosing, picking one among many	the act of choosing or selecting.
surprise.OnWN	2012test	0384	4.250	act of becoming distant, moving away from	the act of becoming more distant.
surprise.OnWN	2012test	0385	3.750	take in marriage; perform a marriage ceremony	take in marriage.
surprise.OnWN	2012test	0386	4.500	Skip, leap, or move up and down or sideways          as a manner of motion.	skip, leap, or move up and down or sideways.
surprise.OnWN	2012test	0387	3.250	a military fortification, stronghold	a stronghold.
surprise.OnWN	2012test	0388	3.250	the fashionable elite of a given community	the fashionable elite.
surprise.OnWN	2012test	0389	4.500	characteristic call of an animal	the characteristic utterance of an animal.
surprise.OnWN	2012test	0390	4.500	make or become more acute or intense	make more intense, stronger, or more marked.
surprise.OnWN	2012test	0391	4.250	A journey for some purpose.	a journey for some purpose (usually including the return).
surprise.OnWN	2012test	0392	4.000	Fake or falsify; control in a fraudulent manner.	manipulate in a fraudulent manner.
surprise.OnWN	2012test	0393	3.250	fruit cooked down with sugar, jam	fruit preserved by cooking with sugar.
surprise.OnWN	2012test	0394	4.000	the act of leading or guiding others	the activity of leading.
surprise.OnWN	2012test	0395	4.250	coating used as a repellant to moisture	a finishing coat applied to exclude moisture.
surprise.OnWN	2012test	0396	4.250	a person who cleans chimneys	someone who cleans soot from chimneys.
surprise.OnWN	2012test	0397	3.500	Shine intensely; emit a steady, even light    from a source.	emit a steady even light without flames.
surprise.OnWN	2012test	0398	3.500	behave in a certain way; have a specific effect or outcome	behave in a certain way.
surprise.OnWN	2012test	0399	4.500	communicate with a hiss	express or utter with a hiss.
surprise.OnWN	2012test	0400	3.750	a male bee whose function is to fertilize the queen	stingless male bee in a colony of social bees (especially honeybees) whose sole function is to mate with the queen.
surprise.OnWN	2012test	0401	3.750	a sporting match, boxing	a boxing or wrestling match.
surprise.OnWN	2012test	0402	4.500	cause to reproduce (plants or animals)	cause to procreate (animals).
surprise.OnWN	2012test	0403	4.750	The feeling of annoyance at being hindered or thwarted.	a feeling of annoyance at being hindered or criticized.
surprise.OnWN	2012test	0404	4.250	move along on wheels	move along on or as if on wheels or a wheeled vehicle.
surprise.OnWN	2012test	0405	3.750	[provide with a new or different resting place	provide with a new seat.
surprise.OnWN	2012test	0406	4.500	activity of extracting ore or other matter from the ground	the act of extracting ores or coal etc from the earth.
surprise.OnWN	2012test	0407	3.500	to interrupt, enter uninvited	enter uninvited.
surprise.OnWN	2012test	0408	4.000	A person or thing equal to another in value or significane.	a person or thing equal to another in value or measure or force or effect or significance etc.
surprise.OnWN	2012test	0409	3.750	a cause or source of harm	a cause of pain or injury or loss.
surprise.OnWN	2012test	0410	4.500	make (more) comprehensible	make clear and (more) comprehensible.
surprise.OnWN	2012test	0411	4.500	the state of being retained	the act of retaining something.
surprise.OnWN	2012test	0412	4.000	a problem, something wrong	a problem.
surprise.OnWN	2012test	0413	4.750	stretch out or over completely	stretch out completely.
surprise.OnWN	2012test	0414	2.500	continue to live, exist, or prosper	continue to live through hardship or adversity.
surprise.OnWN	2012test	0415	3.750	a caress with the lips	the act of caressing with the lips (or an instance thereof).
surprise.OnWN	2012test	0416	3.500	Provide with rails, as by laying.	lay with rails.
surprise.OnWN	2012test	0417	4.500	the close approach of one object to another	the motion of one object relative to another.
surprise.OnWN	2012test	0418	4.000	make a hole with a pointed tool	make a hole, especially with a pointed power or hand tool.
surprise.OnWN	2012test	0419	4.000	Fix (something old) with a new part; improve.	piece (something old) with a new part.
surprise.OnWN	2012test	0420	4.250	the act of  damaging something, causing breakage	the act of breaking something.
surprise.OnWN	2012test	0421	3.750	the ground level of a multi-storied building	the floor of a building that is at or nearest to the level of the ground around the building.
surprise.OnWN	2012test	0422	2.250	A quantity of something	a quantity of money.
surprise.OnWN	2012test	0423	3.000	a large room	the large room of a manor or castle.
surprise.OnWN	2012test	0424	4.500	leave out, omit, prevent from entering	prevent from entering; keep out.
surprise.OnWN	2012test	0425	4.000	Sniff at inquiringly.	sniff or smell inquiringly.
surprise.OnWN	2012test	0426	4.750	provide lodging for	provide housing for.
surprise.OnWN	2012test	0427	4.750	Change the purpose or functioning of a system.	change the inherent purpose or function of something.
surprise.OnWN	2012test	0428	4.667	provide with tools or items for a specific purpose	provide with (something) usually for a specific purpose.
surprise.OnWN	2012test	0429	4.000	gain points in a game; add up (numbers)	gain points in a game.
surprise.OnWN	2012test	0430	4.333	travel in front of, be first, precede	travel in front of; go in advance of others.
surprise.OnWN	2012test	0431	4.667	Remove by rubbing	remove by or as if by rubbing or erasing.
surprise.OnWN	2012test	0432	4.667	the hard upper part of the human nose	the hard ridge that forms the upper part of the nose.
surprise.OnWN	2012test	0433	4.333	make shine	make (a surface) shine.
surprise.OnWN	2012test	0434	4.250	recover, return to former state	return to a former condition.
surprise.OnWN	2012test	0435	4.000	remove the pod, husk or shell	remove the husks from.
surprise.OnWN	2012test	0436	4.250	speed up the process of	speed up the progress of; facilitate.
surprise.OnWN	2012test	0437	4.750	(cause to) swing and miss the third pitch, striking out	strike out by swinging and missing the pitch charged as the third.
surprise.OnWN	2012test	0438	3.750	Literally and quantifiably raise in social rank or status.	raise in rank, character, or status.
surprise.OnWN	2012test	0439	3.250	alter by chemical means, to make images.	make visible by means of chemical solutions.
surprise.OnWN	2012test	0440	3.500	highly infectious viral disease	an acute febrile highly contagious viral disease.
surprise.OnWN	2012test	0441	4.250	make a certain size or sort according to size	make to a size; bring to a suitable size.
surprise.OnWN	2012test	0442	4.000	Remove tree stumps from an area.	remove tree stumps from.
surprise.OnWN	2012test	0443	3.250	pass the tongue over, take up with the tongue	pass the tongue over.
surprise.OnWN	2012test	0444	5.000	a computer-generated visual image	an image that is generated by a computer.
surprise.OnWN	2012test	0445	4.000	do better in a competition; win	come out better in a competition, race, or conflict.
surprise.OnWN	2012test	0446	3.500	aerodynamic force that opposed gravity	the component of the aerodynamic forces acting on an airfoil that opposes gravity.
surprise.OnWN	2012test	0447	3.000	Start abruptly, ignite	start abruptly.
surprise.OnWN	2012test	0448	4.000	a local announcement made within a public broadcast	(broadcasting) a local announcement inserted into a network program.
surprise.OnWN	2012test	0449	4.000	making real or concrete	something that is made real or concrete.
surprise.OnWN	2012test	0450	4.000	Sound sharply or shrilly, as if stabbing.	sound sharply or shrilly.
surprise.OnWN	2012test	0451	4.000	the act of officially gaining entrance to somewhere	the act of admitting someone to enter.
surprise.OnWN	2012test	0452	4.000	spend time in prison	spend time in prison or in a labor camp.
surprise.OnWN	2012test	0453	4.750	hold, contain within	contain or hold; have within.
surprise.OnWN	2012test	0454	4.750	act of verbally informing	the act of informing by verbal report.
surprise.OnWN	2012test	0455	4.000	forcefully request	request urgently and forcefully.
surprise.OnWN	2012test	0456	4.500	the quality of dissimilarity	the quality of being unlike or dissimilar.
surprise.OnWN	2012test	0457	4.000	throw quickly, flick	throw quickly.
surprise.OnWN	2012test	0458	3.000	move to and fro around a particular point or points, remain near	move to and fro.
surprise.OnWN	2012test	0459	3.750	Put up with something or someone          unpleasant; show deference towards someone or some authority.	put up with something or somebody unpleasant.
surprise.OnWN	2012test	0460	3.750	the breakup or termination of a social relationship	the termination or disintegration of a relationship (between persons or nations).
surprise.OnWN	2012test	0461	5.000	destruction of a ship	destroy a ship.
surprise.OnWN	2012test	0462	3.500	The human act of making something new.	the act of starting something for the first time; introducing something new.
surprise.OnWN	2012test	0463	4.500	ride (a bicycle or motorcycle)	ride a motorcycle.
surprise.OnWN	2012test	0464	5.000	The principal activity that one does to earn money.	the principal activity in your life that you do to earn money.
surprise.OnWN	2012test	0465	4.750	maintain or preserve a particular condition, state, or activity	continue a certain state, condition, or activity.
surprise.OnWN	2012test	0466	3.750	a spoken or written reply to a question	a statement (either spoken or written) that is made to reply to a question or request or criticism or accusation.
surprise.OnWN	2012test	0467	5.000	committee with supervisory powers	a committee having supervisory powers.
surprise.OnWN	2012test	0468	4.250	a section of a composition, textual or musical	a short section of a musical composition.
surprise.OnWN	2012test	0469	4.750	a gear for changing the motion of a machine to the opposite direction	the gears by which the motion of a machine can be reversed.
surprise.OnWN	2012test	0470	4.500	take a digestion-aiding walk after a meal	take a walk for one's health or to aid digestion, as after a meal.
surprise.OnWN	2012test	0471	3.750	forked form or shape	a part of a forked or branching shape.
surprise.OnWN	2012test	0472	4.750	insert or close with a plug	fill or close tightly with or as if with a plug.
surprise.OnWN	2012test	0473	4.000	incite some act of insubordination	incite, move, or persuade to some act of lawlessness or insubordination.
surprise.OnWN	2012test	0474	3.500	formally announce the termination of an agreement	announce the termination of, as of treaties.
surprise.OnWN	2012test	0475	4.000	beat or pound rapidly	cause to throb or beat rapidly.
surprise.OnWN	2012test	0476	4.000	Make a line or marks on a surface; copy by          following the lines of	make a mark or lines on a surface.
surprise.OnWN	2012test	0477	3.750	recite as a chant, intone	recite with musical intonation; recite as a chant or a psalm.
surprise.OnWN	2012test	0478	4.000	the ability of computers to exchange digital information between them and make use of it	(computer science) the ability to exchange and use information (usually in a large heterogeneous network made up of several local area networks).
surprise.OnWN	2012test	0479	4.500	act of applying force	the act of applying force suddenly.
surprise.OnWN	2012test	0480	5.000	the process of becoming less or smaller	a process of becoming smaller or shorter.
surprise.OnWN	2012test	0481	4.250	Be in command of; exercise authority or  control over.	exercise authoritative control or power over.
surprise.OnWN	2012test	0482	4.250	be a factor or play a role in something	be or play a part of or in.
surprise.OnWN	2012test	0483	4.500	an expanse of land	an extended area of land.
surprise.OnWN	2012test	0484	3.500	move an implement through with a circular motion, mix	move an implement through.
surprise.OnWN	2012test	0485	3.750	deprive of courage, hope, or optimism	deprive of courage or hope; take away hope from; cause to feel discouraged.
surprise.OnWN	2012test	0486	2.750	the armed forces	a force that is a branch of the armed forces.
surprise.OnWN	2012test	0487	2.750	Furnish with metal spurs.	furnish with spars.
surprise.OnWN	2012test	0488	3.250	Remove water from a substance.	remove water from.
surprise.OnWN	2012test	0489	3.250	Provide with rails, as by laying.	provide with rails.
surprise.OnWN	2012test	0490	4.500	make or be a summary	be a summary of.
surprise.OnWN	2012test	0491	3.750	be affected with smut or mildew	affect with smut or mildew, as of a crop such as corn.
surprise.OnWN	2012test	0492	3.000	Talk or behave amorously; have sex with.	talk or behave amorously, without serious intentions.
surprise.OnWN	2012test	0493	3.500	Excuse some minor social infraction; accept    an excuse for something.	accept an excuse for.
surprise.OnWN	2012test	0494	4.750	indicate, be signs or symptoms of	be a signal for or a symptom of.
surprise.OnWN	2012test	0495	3.500	a verbal or written request for access to something.	a verbal or written request for assistance or employment or admission to a school.
surprise.OnWN	2012test	0496	4.750	have a logical result	have as a logical consequence.
surprise.OnWN	2012test	0497	4.750	Travel on foot.	cross on foot.
surprise.OnWN	2012test	0498	4.500	the act of suction	the act of sucking.
surprise.OnWN	2012test	0499	4.250	A band of leather or rope made to identify animals.	a band of leather or rope that is placed around an animal's neck as a harness or to identify it.
surprise.OnWN	2012test	0500	4.750	Put a harness on.	put a harness.
surprise.OnWN	2012test	0501	4.750	Provide or equip specifically with furniture.	provide or equip with furniture.
surprise.OnWN	2012test	0502	4.750	To move (the head or body) quickly    downwards or away (from something).	to move (the head or body) quickly downwards or away.
surprise.OnWN	2012test	0503	5.000	reason or establish by deduction	reason by deduction; establish by deduction.
surprise.OnWN	2012test	0504	3.750	Make pregnant; fertilize and cause to grow.	fertilize and cause to grow.
