surprise.OnWN	2012test	0000	5.000	render one language in another language	restate (words) from one language into another language.
surprise.OnWN	2012test	0505	5.000	find the solution to or understand the          meaning of	find the solution to (a problem or question) or understand the meaning of.
surprise.OnWN	2012test	0506	4.750	Move about in a confused or purposeless manner.	move about in a confused manner.
surprise.OnWN	2012test	0507	4.250	put up with something unpleasant	put up with something or somebody unpleasant.
surprise.OnWN	2012test	0508	5.000	A means or agency by which something is communicated.	a means or agency by which something is expressed or communicated.
surprise.OnWN	2012test	0509	5.000	take apart into constituent pieces	take apart into its constituent pieces.
surprise.OnWN	2012test	0510	5.000	A short theatrical program that is part of a longer program.	a short theatrical performance that is part of a longer program.
surprise.OnWN	2012test	0511	4.000	decree, issue an order	issue an order.
surprise.OnWN	2012test	0512	5.000	the termination, ending of a meeting	the termination of a meeting.
surprise.OnWN	2012test	0513	5.000	An indicator that orients one generally.	an indicator that orients you generally.
surprise.OnWN	2012test	0514	4.000	Increase the acoustic volume of.	increase the volume of.
surprise.OnWN	2012test	0515	5.000	open to members of all races and ethnic groups	open (a place) to members of all races and ethnic groups.
surprise.OnWN	2012test	0516	5.000	reduce to small pieces by pounding or abrading	reduce to small pieces or particles by pounding or abrading.
surprise.OnWN	2012test	0517	4.000	hit a fly (baseball)	hit a fly.
surprise.OnWN	2012test	0518	3.750	FISHING-exhaust by allowing to pull on the line	exhaust by allowing to pull on the line.
surprise.OnWN	2012test	0519	3.750	be or come into conflict	be incompatible; be or come into conflict.
surprise.OnWN	2012test	0520	3.250	Produce a phonemic click.	produce a click.
surprise.OnWN	2012test	0521	5.000	angle with a hook and line and draw through          water	angle with a hook and line drawn through the water.
surprise.OnWN	2012test	0522	5.000	the front face of a building	the face or front of a building.
surprise.OnWN	2012test	0523	5.000	make something more diverse or varied	make something more diverse and varied.
surprise.OnWN	2012test	0524	4.000	issue bonds on something	issue bonds on.
surprise.OnWN	2012test	0525	5.000	women's sleeveless undergarment	a woman's sleeveless undergarment.
surprise.OnWN	2012test	0526	3.500	Move oneself very fast.	move very fast.
surprise.OnWN	2012test	0527	4.000	Oppose or approach, as in hostility or competition	oppose, as in hostility or a competition.
surprise.OnWN	2012test	0528	3.750	make more complex or intricate	make more complex, intricate, or richer.
surprise.OnWN	2012test	0529	4.250	cause to be/show to be invalid	show to be invalid.
surprise.OnWN	2012test	0530	4.500	create a new entity by putting components or members together	create by putting components or members together.
surprise.OnWN	2012test	0531	4.750	the activity of providing supplies	the activity of supplying or providing something.
surprise.OnWN	2012test	0532	5.000	make or become brighter or lighter	make lighter or brighter.
surprise.OnWN	2012test	0533	5.000	actors in a play	the actors in a play.
surprise.OnWN	2012test	0534	5.000	take someone's soul into heaven	take up someone's soul into heaven.
surprise.OnWN	2012test	0535	5.000	Discipline in personal or social activities.	discipline in personal and social activities.
surprise.OnWN	2012test	0536	4.750	a person eating a meal, often in a restaurant	a person eating a meal (especially in a restaurant).
surprise.OnWN	2012test	0537	4.250	A sudden (emotional) outburst.	a sudden outburst.
surprise.OnWN	2012test	0538	4.000	make or become harder	make hard or harder.
surprise.OnWN	2012test	0539	5.000	the introductory portion of a story	the introductory section of a story.
surprise.OnWN	2012test	0540	3.750	work material with a tool	work with a tool.
surprise.OnWN	2012test	0541	4.500	make or become less strict or severe	make less severe or strict.
surprise.OnWN	2012test	0542	4.750	support by placing on or against something solid	support by placing against something solid or rigid.
surprise.OnWN	2012test	0543	5.000	Part, cease, or break association with (something).	part; cease or break association with.
surprise.OnWN	2012test	0544	5.000	have the financial means to obtain, buy, or do something	have the financial means to do something or buy something.
surprise.OnWN	2012test	0545	4.250	A list of candidates nominated by a political party to run for election.	a list of candidates nominated by a political party to run for election to public offices.
surprise.OnWN	2012test	0546	5.000	say, state, or perform again	to say, state, or perform again.
surprise.OnWN	2012test	0547	5.000	allow the passage of air	allow the passage of air through.
surprise.OnWN	2012test	0548	5.000	unite; merge with something already in existence	unite or merge with something already in existence.
surprise.OnWN	2012test	0549	5.000	use resources or materials	use up (resources or materials).
surprise.OnWN	2012test	0550	5.000	make or become harder	become hard or harder.
surprise.OnWN	2012test	0551	5.000	(Cause to) be firmly attached or closed.	cause to be firmly attached.
surprise.OnWN	2012test	0552	5.000	make or become wider or more extensive	become broader or wider or more extensive.
surprise.OnWN	2012test	0553	4.750	Unrestricted freedom to use something.	unrestricted freedom to use.
surprise.OnWN	2012test	0554	4.750	laying claim, the act of taking possession of, or power over, something.	the act of taking possession of or power over something.
surprise.OnWN	2012test	0555	4.750	give structure to	give a structure to.
surprise.OnWN	2012test	0556	5.000	mark with scars	mark with a scar.
surprise.OnWN	2012test	0557	5.000	(Baseball) Tag the base runner to get him out.	tag the base runner to get him out.
surprise.OnWN	2012test	0558	4.400	Be reflected as heat, light, or shock waves;.	be reflected as heat, sound, or light or shock waves.
surprise.OnWN	2012test	0559	4.800	a competitor most likely to win	a competitor thought likely to win.
surprise.OnWN	2012test	0560	4.600	make or become longer	become long or longer.
surprise.OnWN	2012test	0561	4.600	be on base at the end of an inning	to be on base at the end of an inning, of a player.
surprise.OnWN	2012test	0562	3.500	Either of the two categories (male or female) into which most organisms are divided, or key properties that distinguish the categories.	either of the two categories (male or female) into which most organisms are divided.
surprise.OnWN	2012test	0563	3.500	(science) The atomic weight of an element that has the same combining capacity as a given weight of another element.	the atomic weight of an element that has the same combining capacity as a given weight of another element; the standard is 8 for oxygen.
surprise.OnWN	2012test	0564	4.750	provide with a toggle	provide with a toggle or toggles.
surprise.OnWN	2012test	0565	4.250	(cause to) move back and forth or side to side	cause to move back and forth.
surprise.OnWN	2012test	0566	3.750	measure the depth of a body of water	measure the depth of (a body of water) with a sounding line.
surprise.OnWN	2012test	0567	5.000	make a loud noise, as an animal	make a loud noise, as of animal.
surprise.OnWN	2012test	0568	5.000	The act of coming to rest after a voyage.	the act of coming to land after a voyage.
surprise.OnWN	2012test	0569	5.000	join or bring together (two) objects, ideas, or people	bring two objects, ideas, or people together.
surprise.OnWN	2012test	0570	4.500	Make reference to something.	make reference to.
surprise.OnWN	2012test	0571	4.250	Behave violently, as if in a state of great    anger; break or tear violently.	behave violently, as if in state of a great anger.
surprise.OnWN	2012test	0572	4.750	Form a spiral or move in a spiral course.	move in a spiral or zigzag course.
surprise.OnWN	2012test	0573	4.250	a feeling of aversion, distaste, antipathy	a feeling of aversion or antipathy.
surprise.OnWN	2012test	0574	4.000	Release (gas or energy) as a result of a chemical reaction or physical decomposition (perhaps in a metaphorical sense)	release (gas or energy) as a result of a chemical reaction or physical decomposition.
surprise.OnWN	2012test	0575	4.000	overcome with amazement; flabbergast	overcome with amazement.
surprise.OnWN	2012test	0576	3.750	behave in a condescending manner	behave in a patronizing and condescending manner.
surprise.OnWN	2012test	0577	4.000	take into one's family or group	take into one's family.
surprise.OnWN	2012test	0578	5.000	(Contract bridge) the highest bid becomes the contract setting in the number of tricks that the bidder must make.	(contract bridge) the highest bid becomes the contract setting the number of tricks that the bidder must make.
surprise.OnWN	2012test	0579	5.000	go on a campaign or off to war	go on a campaign; go off to war.
surprise.OnWN	2012test	0580	4.250	react, or respond to a call, command, or stimulus	react to a stimulus or command.
surprise.OnWN	2012test	0581	5.000	(Literally) sound with resonance.	sound with resonance.
surprise.OnWN	2012test	0582	4.750	an injury to the skin caused by radiation, heat or chemicals	an injury caused by exposure to heat or chemicals or radiation.
surprise.OnWN	2012test	0583	4.250	make a causal or logical connection; group together	make a logical or causal connection.
surprise.OnWN	2012test	0584	5.000	Apply conditioner to make smooth and shiny.	apply conditioner to in order to make smooth and shiny.
surprise.OnWN	2012test	0585	5.000	exercise or have power of memory	exercise, or have the power of, memory.
surprise.OnWN	2012test	0586	4.750	A feeling or state of extreme anger.	a state of extreme anger.
surprise.OnWN	2012test	0587	5.000	Wrinkled, crumpled, or creased.	become wrinkled or crumpled or creased.
surprise.OnWN	2012test	0588	5.000	Admit to testing/proof	admit to testing or proof.
surprise.OnWN	2012test	0589	5.000	an accounting period of 12 months	any accounting period of 12 months.
surprise.OnWN	2012test	0590	4.333	praise the qualities in order to sell or promote	make a plug for; praise the qualities or in order to sell or promote.
surprise.OnWN	2012test	0591	3.750	relative darkness of a color	relative darkness or lightness of a color.
surprise.OnWN	2012test	0592	4.250	Strike heavily, especially with a fist or implement.	strike heavily, especially with the fist or a bat.
surprise.OnWN	2012test	0593	4.750	Make receptive or willing toward an action or belief.	make receptive or willing towards an action or attitude or belief.
surprise.OnWN	2012test	0594	5.000	open again, open anew	open again or anew.
surprise.OnWN	2012test	0595	4.000	A conceptual formulation; a way of conceiving something.	a way of conceiving something.
surprise.OnWN	2012test	0596	5.000	heat metal prior to working it	heat a metal prior to working it.
surprise.OnWN	2012test	0597	4.500	feel the strong need to eat	feel the need to eat.
surprise.OnWN	2012test	0598	3.667	be in direct physical contact with	be in direct physical contact with; make contact.
surprise.OnWN	2012test	0599	3.667	Give suck to; receive suck.	give suck to.
surprise.OnWN	2012test	0600	4.333	covering for a bed	decorative cover for a bed.
surprise.OnWN	2012test	0601	5.000	grip, penetrate or tear off with or as if with the teeth or jaws	to grip, cut off, or tear with or as if with the teeth or jaws.
surprise.OnWN	2012test	0602	4.500	play a stringed instrument with a bow	play on a string instrument with a bow.
surprise.OnWN	2012test	0603	4.000	Doubt or an impression that something might    not be the case.	an impression that something might be the case.
surprise.OnWN	2012test	0604	4.750	A successful throw or try for a point after a touchdown.	a successful free throw or try for point after a touchdown.
surprise.OnWN	2012test	0605	4.500	Express audibly; utter sounds (not          necessarily words); indicate.	express audibly; utter sounds (not necessarily words).
surprise.OnWN	2012test	0606	5.000	hold back in uncertainty or unwillingness	pause or hold back in uncertainty or unwillingness.
surprise.OnWN	2012test	0607	5.000	a serving of a beverage	a single serving of a beverage.
surprise.OnWN	2012test	0608	4.500	Give an incentive or reason for action.	give an incentive for action.
surprise.OnWN	2012test	0609	5.000	the day before today	the day immediately before today.
surprise.OnWN	2012test	0610	4.333	take or capture by force or authority	take or capture by force.
surprise.OnWN	2012test	0611	5.000	(Medicine) Apply a plaster cast to.	apply a plaster cast to.
surprise.OnWN	2012test	0612	5.000	interfere with someone else's activity	interfere in someone else's activity.
surprise.OnWN	2012test	0613	5.000	Assign a new time for an event	assign a new time and place for an event.
surprise.OnWN	2012test	0614	4.750	Value measured by what must be given or done to obtain something.	value measured by what must be given or done or undergone to obtain something.
surprise.OnWN	2012test	0615	4.500	touch or hold with the hands	touch, lift, or hold with the hands.
surprise.OnWN	2012test	0616	5.000	scrape or rub to relieve itching	scrape or rub as if to relieve itching.
surprise.OnWN	2012test	0617	4.750	give a detailed account of	narrate or give a detailed account of.
surprise.OnWN	2012test	0618	5.000	Any activity that acquires a person's attention.	any activity that occupies a person's attention.
surprise.OnWN	2012test	0619	5.000	cause to become awake or alert	cause to become awake or conscious.
surprise.OnWN	2012test	0620	4.500	provide a feast or banquet	provide a feast or banquet for.
surprise.OnWN	2012test	0621	5.000	The act of hindering someone's plans or efforts.	an act of hindering someone's plans or efforts.
surprise.OnWN	2012test	0622	4.250	Fool or hoax (someone).	fool or hoax.
surprise.OnWN	2012test	0623	4.750	raising the stakes or bet of a game by a factor of 2	raising the stakes in a card game by a factor of 2.
surprise.OnWN	2012test	0624	4.500	The (period of) control of a country by military forces of a foreign power.	the control of a country by military forces of a foreign power.
surprise.OnWN	2012test	0625	5.000	(computer science) the occurence of an incorrect result produced by a computer.	(computer science) the occurrence of an incorrect result produced by a computer.
surprise.OnWN	2012test	0626	4.000	give pleasure, satifaction, or happiness; be pleasing to	give pleasure to or be pleasing to.
surprise.OnWN	2012test	0627	5.000	the soft padding under a saddle	a soft pad placed under a saddle.
surprise.OnWN	2012test	0628	5.000	elecate or idealize in allusion to Christ's          transfiguration	elevate or idealize, in allusion to Christ's transfiguration.
surprise.OnWN	2012test	0629	4.750	inability of the heart to pump blood to sustain life functions	inability of the heart to pump enough blood to sustain normal bodily functions.
surprise.OnWN	2012test	0630	4.000	cause to vibrate in a different pattern	cause to vibrate in a definite pattern.
surprise.OnWN	2012test	0631	4.500	warn or call to a sense of preparedness	warn or arouse to a sense of danger or call to a state of preparedness.
surprise.OnWN	2012test	0632	4.500	Adapt oneself to new or different conditions.	adapt or conform oneself to new or different conditions.
surprise.OnWN	2012test	0633	4.500	move faster, or cause to move faster	cause to move faster.
surprise.OnWN	2012test	0634	5.000	Supply food ready to eat, as for parties          and banquets.	supply food ready to eat; for parties and banquets.
surprise.OnWN	2012test	0635	4.000	express protest or dissent, raise an objection	express or raise an objection or protest or criticism or express dissent.
surprise.OnWN	2012test	0636	4.250	clear mucus from one's throat	clear mucus or food from one's throat.
surprise.OnWN	2012test	0637	5.000	pass into a state or condition	pass into a specified state or condition.
surprise.OnWN	2012test	0638	3.750	add embellishments (to medieval manuscripts)	add embellishments and paintings to (medieval manuscripts).
surprise.OnWN	2012test	0639	4.750	make or become thick	make thick or thicker.
surprise.OnWN	2012test	0640	4.750	move or execute very quickly or hastily	run or move very quickly or hastily.
surprise.OnWN	2012test	0641	4.000	hurt, feel physical pain	feel physical pain.
surprise.OnWN	2012test	0642	4.250	tell or spread rumors; say	tell or spread rumors.
surprise.OnWN	2012test	0643	4.250	throw with force or recklessness; cast away	throw with force or recklessness.
surprise.OnWN	2012test	0644	4.500	return to in thought or speech	return in thought or speech to something.
surprise.OnWN	2012test	0645	4.250	Try to cure by special care    or treatment, of an illness or injury; treat carefully.	try to cure by special care of treatment, of an illness or injury.
surprise.OnWN	2012test	0646	4.250	a sweeping cut with a sharp instrument	a strong sweeping cut made with a sharp instrument.
surprise.OnWN	2012test	0647	4.500	Any address at which one dwells more than temporarily.	any address at which you dwell more than temporarily.
surprise.OnWN	2012test	0648	4.750	BOTANY -- the usually underground organ of a plant that lacks buds or leaves or nodes, which absorbs water and mineral salts; usually it anchors the plant to the ground.	(botany) the usually underground organ that lacks buds or leaves or nodes; absorbs water and mineral salts; usually it anchors the plant to the ground.
surprise.OnWN	2012test	0649	3.750	Reproduce or make an exact copy of; make,    do, or perform again.	reproduce or make an exact copy of.
surprise.OnWN	2012test	0650	4.500	pass (a thread) through or into,on or as if on a    string	thread on or as if on a string.
surprise.OnWN	2012test	0651	4.500	Engrave by means of dots.	engrave by means of dots and flicks.
surprise.OnWN	2012test	0652	4.750	have a strong desire to do something	have a strong desire or urge to do something.
surprise.OnWN	2012test	0653	4.500	be relevant or pertinent	be pertinent or relevant or applicable.
surprise.OnWN	2012test	0654	4.000	indicate contempt by breathing noisily and    forcefully through the news	indicate contempt by breathing noisily and forcefully through the nose.
surprise.OnWN	2012test	0655	5.000	become aware of through the senses	to become aware of through the senses.
surprise.OnWN	2012test	0656	4.500	cause to be alert or energetic	cause to be alert and energetic.
surprise.OnWN	2012test	0657	4.500	Remove by erasing or crossing out, as if by    drawing a line through.	remove by erasing or crossing out or as if by drawing a line.
surprise.OnWN	2012test	0658	5.000	cook slowly for a long time in liquid	cook slowly and for a long time in liquid.
surprise.OnWN	2012test	0659	3.750	the temperature at which a liquid boils, bubbles	the temperature at which a liquid boils at sea level.
surprise.OnWN	2012test	0660	3.750	Make a map of; show or establish the    features or details of; explore or survey for the purposes of making a    map.	make a map of; show or establish the features of details of.
surprise.OnWN	2012test	0661	5.000	The social force that binds one to the courses of action demanded by that force.	the social force that binds you to the courses of action demanded by that force.
surprise.OnWN	2012test	0662	4.250	Avoid or try to avoid fulfilling,          answering, or performing.	avoid or try to avoid fulfilling, answering, or performing (duties, questions, or issues).
surprise.OnWN	2012test	0663	4.750	Lead someone in the wrong direction  (physically); give wrong spatial directions.	lead someone in the wrong direction or give someone wrong directions.
surprise.OnWN	2012test	0664	4.250	maintain, assert, or claim	maintain or assert.
surprise.OnWN	2012test	0665	4.500	Improve by restoring to a previous or better condition.	restore to a previous or better condition.
surprise.OnWN	2012test	0666	4.750	make accessible to some action, influence, or condition	expose or make accessible to some action or influence.
surprise.OnWN	2012test	0667	4.000	Approach a limit as the number of terms          increases without limit; specifically a mathematical term.	approach a limit as the number of terms increases without limit.
surprise.OnWN	2012test	0668	5.000	The stiching that forms the rim of a shoe or boot.	the stitching that forms the rim of a shoe or boot.
surprise.OnWN	2012test	0669	4.750	put under the control of the federal government	put under the control and authority of a federal government.
surprise.OnWN	2012test	0670	5.000	Manual stimulation fo the genital area for sexual pleasure.	manual stimulation of the genital area for sexual pleasure.
surprise.OnWN	2012test	0671	4.250	equip with a fuse	equip with a fuse; provide with a fuse.
surprise.OnWN	2012test	0672	4.750	end of the American Revolution	the successful ending of the American Revolution.
surprise.OnWN	2012test	0673	5.000	(mathematics) The smallest whole number or a numeral representing this number.	the smallest whole number or a numeral representing this number.
surprise.OnWN	2012test	0674	4.500	stimulating or demanding factors of a situation	a demanding or stimulating situation.
surprise.OnWN	2012test	0675	4.500	A physical portion of all or part of a natural object that is collected and preserved as an example of its class or total.	all or part of a natural object that is collected and preserved as an example of its class.
surprise.OnWN	2012test	0676	5.000	Amplify an electron current by causing part          of the power on the output circuit to act upon the input circuit.	amplify (an electron current) by causing part of the power in the output circuit to act upon the input circuit.
surprise.OnWN	2012test	0677	3.250	A human utters words loudly and forcefully.	utter words loudly and forcefully.
surprise.OnWN	2012test	0678	5.000	oppose with equal weight or force	contrast with equal weight or force.
surprise.OnWN	2012test	0679	5.000	(Cause to) strike the air in flight.	strike the air in flight.
surprise.OnWN	2012test	0680	5.000	Preserve in a tin or jar.	preserve in a can or tin.
surprise.OnWN	2012test	0681	5.000	a chain of atoms in a molecule forming a closed loop	(chemistry) a chain of atoms in a molecule that forms a closed loop.
surprise.OnWN	2012test	0682	5.000	make the surface level or smooth	make the surface of level or smooth.
surprise.OnWN	2012test	0683	4.750	Impress or affect deeply (emotionally).	impress or affect deeply.
surprise.OnWN	2012test	0684	4.750	Supply with a constant flow of some liquid,          for the purpose of cooling, cleansing, or disinfecting.	supply with a constant flow or sprinkling of some liquid, for the purpose of cooling, cleansing, or disinfecting.
surprise.OnWN	2012test	0685	4.750	apply a thin coating of paint/metal	apply a thin coating of paint, metal, etc., to.
surprise.OnWN	2012test	0686	4.250	disregard, fail to attend to	fail to attend to.
surprise.OnWN	2012test	0687	4.000	make a short, sharp sound	make a sharp sound.
surprise.OnWN	2012test	0688	4.750	connect or fasten into a chain by linking	connect or arrange into a chain by linking.
surprise.OnWN	2012test	0689	4.500	beat thoroughly in a competition or fight	beat thoroughly and conclusively in a competition or fight.
surprise.OnWN	2012test	0690	5.000	Look through a book or some other written    material (for information).	look through a book or other written material.
surprise.OnWN	2012test	0691	5.000	state of being active	the state of being active.
surprise.OnWN	2012test	0692	5.000	(theology) the act of deliving from sin or saving from evil.	(theology) the act of delivering from sin or saving from evil.
surprise.OnWN	2012test	0693	4.250	declare or make unfit or unsuitable	make unfit or unsuitable.
surprise.OnWN	2012test	0694	4.000	Cook on a hot surface using fat; cook in oil.	cook on a hot surface using fat.
surprise.OnWN	2012test	0695	4.500	Improve by pruning or polishing	improve or perfect by pruning or polishing.
surprise.OnWN	2012test	0696	4.500	An area that is central within some larger region.	an area that is approximately central within some larger region.
surprise.OnWN	2012test	0697	5.000	start suddenly, as if from fright	start suddenly, as from fright.
surprise.OnWN	2012test	0698	3.750	Be larger in number, quantity, power,          status, or importance, without personally having sovereign power.	be larger in number, quantity, power, status or importance.
surprise.OnWN	2012test	0699	5.000	Give oneself entirely to a specific person,    activity, or cause.	give entirely to a specific person, activity, or cause.
surprise.OnWN	2012test	0700	4.500	the finger next to the thumb, forefinger	the finger next to the thumb.
surprise.OnWN	2012test	0701	4.750	put up with something or someone (unpleasant)	put up with something or somebody unpleasant.
surprise.OnWN	2012test	0702	5.000	role or function of the head of a government department	the role of the head of a government department.
surprise.OnWN	2012test	0703	4.250	consider again, usually with a view to changing	consider again; give new consideration to; usually with a view to changing.
surprise.OnWN	2012test	0704	4.250	drive at an excessive or illegal velocity	travel at an excessive or illegal velocity.
surprise.OnWN	2012test	0705	5.000	an air force military unit, smaller than a squadron	an air force unit smaller than a squadron.
surprise.OnWN	2012test	0706	4.500	the act of giving someone a job, hiring someone	the act of giving someone a job.
surprise.OnWN	2012test	0707	3.500	the act of annoying someone or something	the act of troubling or annoying someone.
surprise.OnWN	2012test	0708	4.000	Droop, sink, or settle from or as if from          pressure or loss of tautness; become less intense.	droop, sink, or settle from or as if from pressure or loss of tautness.
surprise.OnWN	2012test	0709	5.000	Cite as an authority; resort to (as in an argument).	cite as an authority; resort to.
surprise.OnWN	2012test	0710	4.500	Allocate or dedicate; set aside or apart          for a specific purpose or use.	set aside or apart for a specific purpose or use.
surprise.OnWN	2012test	0711	5.000	make out of components (in an improvising manner)	make out of components (often in an improvising manner).
surprise.OnWN	2012test	0712	4.250	rehearse, learn by repetition	learn by repetition.
surprise.OnWN	2012test	0713	5.000	Intend something to move toward a certain goal	intend (something) to move towards a certain goal.
surprise.OnWN	2012test	0714	4.600	register formally as a participant	register formally as a participant or member.
surprise.OnWN	2012test	0715	5.000	write as if with print, not in cursive	write as if with print; not cursive.
surprise.OnWN	2012test	0716	4.400	shoot down birds	shoot down, of birds.
surprise.OnWN	2012test	0717	5.000	appoint to clerical posts	appoint to a clerical posts.
surprise.OnWN	2012test	0718	4.750	(Chemistry) Undergo sequestration by          forming a stable compound with an ion.	undergo sequestration by forming a stable compound with an ion.
surprise.OnWN	2012test	0719	5.000	Furnish with an opening to allow air to          circulate or gase to escape.	furnish with an opening to allow air to circulate or gas to escape.
surprise.OnWN	2012test	0720	5.000	Stand with arms or forelegs raised, as of menacing.	stand with arms or forelegs raised, as if menacing.
surprise.OnWN	2012test	0721	5.000	accounting period of 12 months	any accounting period of 12 months.
surprise.OnWN	2012test	0722	4.250	Convert the genetic information in a strand          of DNA into a strand of RNA.	convert the genetic information in (a strand of DNA) into a strand of RNA, especially messenger RNA.
surprise.OnWN	2012test	0723	4.750	give a thrashing to, beat	give a thrashing to; beat hard.
surprise.OnWN	2012test	0724	5.000	Immerse or be immersed in a boiling liquid,  for purposes of cooking or processing.	immerse or be immersed in a boiling liquid, often for cooking purposes.
surprise.OnWN	2012test	0725	5.000	Supply with water for crops, as with    channels, ditches, or streams.	supply with water, as with channels or ditches or streams.
surprise.OnWN	2012test	0726	4.250	The period of time during which a leasing contract is in effect.	the period of time during which a contract conveying property to a person is in effect.
surprise.OnWN	2012test	0727	4.250	Protect or strengthen with sandbags.	protect or strengthen with sandbags; stop up.
surprise.OnWN	2012test	0728	5.000	travel; make a tour of a place	make a tour of a certain place.
surprise.OnWN	2012test	0729	4.750	the political head of city government	the head of a city government.
surprise.OnWN	2012test	0730	3.250	pass the tongue over, take up with the tongue	take up with the tongue.
surprise.OnWN	2012test	0731	5.000	A city on the River Thames in Bershire, southern England	a city on the River Thames in Berkshire in southern England.
surprise.OnWN	2012test	0732	4.750	a chart or map showing the dimensions, movements or progress of something	a chart or map showing the movements or progress of an object.
surprise.OnWN	2012test	0733	4.750	Take away a vital or essential part of          something.	take away a vital or essential part of.
surprise.OnWN	2012test	0734	4.250	An imperfection; the quality of being inadequate or falling short.	the quality of being inadequate or falling short of perfection.
surprise.OnWN	2012test	0735	4.750	Pat or squeeze, especially under the chin.	pat or squeeze fondly or playfully, especially under the chin.
surprise.OnWN	2012test	0736	4.750	make up something fictional or untrue	make up something artificial or untrue.
surprise.OnWN	2012test	0737	4.250	the act of swallowing liquid	the act of swallowing.
surprise.OnWN	2012test	0738	4.500	have unlawful sex with a prostitute	have unlawful sex with a whore.
surprise.OnWN	2012test	0739	4.000	Reverse the winding or twisting of;  separate the tangles of.	reverse the winding or twisting of.
surprise.OnWN	2012test	0740	4.500	Reimburse or compensate (someone), as for a          loss or sacrifice.	reimburse or compensate (someone), as for a loss.
surprise.OnWN	2012test	0741	3.250	sharpen a razor with a strap	sharpen with a strap.
surprise.OnWN	2012test	0742	4.500	the longer telegraphic signal of Morse Code	the longer of the two telegraphic signals used in Morse code.
surprise.OnWN	2012test	0743	4.250	The part of the body between the neck and upper arm, or any of its subparts.	the part of the body between the neck and the upper arm.
surprise.OnWN	2012test	0744	4.500	Rain, hail, or snow hard and be very windy,    often with thunder and lightning; blow hard.	rain, hail, or snow hard and be very windy, often with thunder or lightning.
surprise.OnWN	2012test	0745	4.250	fill with high spirits	fill with high spirits; fill with optimism.
surprise.OnWN	2012test	0746	3.500	The release of pressure built up during a stop consonant.	the terminal forced release of pressure built up during the occlusive phase of a stop consonant.
surprise.OnWN	2012test	0747	4.500	(cause to) fall in drops	let or cause to fall in drops.
surprise.OnWN	2012test	0748	5.000	The status of being champion.	the status of being a champion.
surprise.OnWN	2012test	0749	3.750	Draw advantages from; take advantage.	draw advantages from.
